DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-02-15,202202,425393910114,1644847310179,99763162.0,123,TARA SABUN UDHYOG NEPAL,TARA,TARA/PREMIUM LAUNDRY SOAP/GM 200/PPH/RS 40,40.0,PPH,GM 200,New SKU,1644847310179-tara sabun udhyog nepal-tara.png,RECODING,5
2022-02-15,202202,125728874,1644558201481,99763157.0,122,KWALITY CHEM PVT LTD-NEPAL,READY 200 GM,READY 200 GM,20.0,PPH,200 GM,New SKU,1644558201481-kwality chem pvt ltd-nepal-ready 200 gm.png,RECODING,5
2022-02-15,202202,527363110085,1644833450879,99763167.0,123,PADMA SOAP & CHEMICAL - NEPAL,A ONE,A-ONE SCORING BAR\100\GM,10.0,PPH,100GM,,1644833450879-padma soap - chemical - nepal-a one.png,RECODING,5
2022-02-15,202202,527363110143,1644825499389,99763156.0,120,OM SOAP INDUSTRIES-NEPAL,ELZY,ELZY BEAUTY SOAP,20.0,EPH,75GM,,1644825499389-om soap industries-nepal-elzy.png,RECODING,5
2022-02-15,202202,527363110143,1644825335425,99763163.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA\200\GM,35.0,PPH,200GM,,1644825335425-himgiri hygiene pvt ltd-nepal-shova.png,RECODING,5
2022-02-15,202202,425393010114,1644819195181,99763164.0,123,SHUBHALAXMI SOAP AND DETERGENT INDUSTRIES PVT.LTD.NEPAL,CHAHAK,CHAHAK/HERBAL DISHWASHER/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644819195181-shubhalaxmi soap and detergent industries pvt-ltd-nepal-chahak.png,RECODING,5
2022-02-15,202202,425393010114,1644819654643,99763165.0,123,KARUNA SOAP AND CHEMICALS IND.PVT.LTD.NEPAL,KING KONG,KING KONG/LAUNDRY SOAP/GM 250/PPH/RS 40,40.0,PPH,GM 250,New SKU,1644819654643-karuna soap and chemicals ind-pvt-ltd-nepal-king kong.png,RECODING,5
2022-02-15,202202,425393010114,1644818648161,99763158.0,122,SHUBHALAXMI SOAP AND DETERGENT INDUSTRIES PVT.LTD.NEPAL,CHAHAK,CHAHAK/DETERGENT POWDER/NEEM/GM 250/PPH/RS 20,20.0,PPH,GM 250,New SKU,1644818648161-shubhalaxmi soap and detergent industries pvt-ltd-nepal-chahak.png,RECODING,5
2022-02-15,202202,425393910097,1644828942414,99763159.0,122,TRISUL MULTIPURPOSE PVT.LTD.NEPAL,LIGHT,LIGHT/DEEP CLEAN/GM 500/PPH/RS 50,50.0,PPH,GM 500,,1644828942414-trisul multipurpose pvt-ltd-nepal-light.png,RECODING,5
2022-02-15,202202,425393910097,1644825220037,99763166.0,123,GOLDEN STAR SOAP IND-NEPAL,ASHA,ASHA/SMART CLEAN/GM 300/PPH/RS 55,55.0,PPH,GM 300,New SKU,1644825220037-golden star soap ind-nepal-asha.png,RECODING,5
2022-02-15,202202,425393010101,1644818648161,99763158.0,122,SHUBHALAXMI SOAP AND DETERGENT INDUSTRIES PVT.LTD.NEPAL,CHAHAK,CHAHAK/DETERGENT POWDER/NEEM/GM 250/PPH/RS 20,20.0,PPH,GM 250,,1644818648161-shubhalaxmi soap and detergent industries pvt-ltd-nepal-chahak.png,RECODING,5
2022-02-15,202202,425393010101,1644825220037,99763166.0,123,GOLDEN STAR SOAP IND-NEPAL,ASHA,ASHA/SMART CLEAN/GM 300/PPH/RS 55,55.0,PPH,GM 300,New SKU,1644825220037-golden star soap ind-nepal-asha.png,RECODING,5
2022-02-15,202202,110146036,1644827179368,99763160.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA/500GM,75.0,PPH,500GM,,1644827179368-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5
2022-02-15,202201,117667009,1644813747696,99763161.0,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/XL/7 PANTS/PPH,230.0,PPH,7 PAD,,1644813747696-procter - gamble - india-pampers.png,RECODING,5
2022-02-15,202201,117667009,1644812042805,99763155.0,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFREE DRY MAX,STAYFREE XL/DRYMAX/7 PADS/PPH,50.0,PPH,7 PAD,,1644812042805-jay mata di sanitary udhyog-np-stayfree dry max.png,RECODING,5
2022-02-16,202202,128238054,1644912181308,99763075.0,132,BRAJESHWORI INDUSTRIES PVT LTD-NEPAL ,TENDER TOUCH,TENDER TOUCH L 5,100.0,PPH ,L 5,,1644912181308-brajeshwori industries pvt ltd-nepal -tender touch.png,RECODING,5
2022-02-16,202202,128238054,1644912030239,99763183.0,132,BRAJESHWORI INDUSTRIES PVT LTD-NEPAL ,TENDER TOUCH,TENDER TOUCH M 5,100.0,PPH ,M 5,,1644912030239-brajeshwori industries pvt ltd-nepal -tender touch.png,RECODING,5
2022-02-16,202202,128238054,1644912326541,99763184.0,132,BRAJESHWORI INDUSTRIES PVT LTD-NEPAL ,TENDER TOUCH,TENDER TOUCH S 5,100.0,PPH ,S 5,,1644912326541-brajeshwori industries pvt ltd-nepal -tender touch.png,RECODING,5
2022-02-16,202202,127522338,1644907366625,99763175.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT PPH 200GM,20.0,PPH,200GM,,1644907366625-gopal soap industries - nepal-v series.png,RECODING,5
2022-02-16,202202,127522338,1644906887816,99763182.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE ,MOBILE 250GM,45.0,PPH,250GM,Any other reason,1644906887816-mahashakti soap - chem-- nepal-mobile .png,RECODING,5
2022-02-16,202202,122010787,1644911538272,99763176.0,122,LAXMI SOAP AND CHEMICAL UDHYOG,BEST DETERGENT POWDER ,BEST,55.0,PPH,500 G,,1644911538272-laxmi soap and chemical udhyog-best detergent powder .png,RECODING,5
2022-02-16,202202,124638069,1644817485683,,117,MK HERBAL INDUSTRY PVT .LTD,GINGER SHAMPOO,GINGER SHAMPOO PLUS MILK PROTEN,360.0,PPH,400ML,New SKU,1644817485683-mk herbal industry pvt -ltd-ginger shampoo.png,PARKER FOR NEXT MONTH,999
2022-02-16,202202,527374310001,1644908968078,99763200.0,120,HIMGIRI HYGIENE PVT LTD,LARK BEAUTY SOAP,LARK BEAUTY\60\GM,20.0,EPH,60GM,,1644908968078-himgiri hygiene pvt ltd-lark beauty soap.png,RECODING,5
2022-02-16,202202,123098681,1644906242504,99763171.0,116,LIFE CARE SANITARY NPKN UDY-NP,BODICARE,BODICARE ALL NIGHT EXTRA LARGE,100.0,PPH,8NOSE,,1644906242504-life care sanitary npkn udy-np-bodicare.png,RECODING,5
2022-02-16,202202,123098681,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5
2022-02-16,202202,516753710207,1644905132555,99763172.0,118,DYNAMIC WATER & BEVERAGE-NPL,DIAMOND PRIDE,DIAMOND PRIDE/LEMON/500ML/PBT,70.0,PBT,500ML ,,1644905132555-dynamic water - beverage-npl-diamond pride.png,RECODING,5
2022-02-16,202202,516813610262,1644914056178,99763174.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,CROSS-COLA,CROSS-COLA/250ML/PBT,40.0,PBT,250ML ,,1644914056178-nepal m-d food - beverage-nepal-cross-cola.png,RECODING,5
2022-02-16,202202,516753710246,1644892490839,,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY PREMIUM LAUNDRY SOAP/900GM/PPH,175.0,PPH,900GM ,,1644892490839-kwality chem pvt ltd-nepal-kwality .png,PARKER FOR NEXT MONTH,999
2022-02-16,202202,516753710246,1644892917003,99763177.0,122,GOPAL SOAP INDUSTRIES - NEPAL,RASNA,RASNA/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1644892917003-gopal soap industries - nepal-rasna.png,RECODING,5
2022-02-16,202202,516753710246,1644893038217,99763178.0,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/DETERGENT POWDER/5000GM/PPH,600.0,PPH,5000GM,,1644893038217-deuti soap - chemical-nepal-yashoda.png,RECODING,5
2022-02-16,202202,516753710246,1644892761165,99763179.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1644892761165-deuti soap - chemical-nepal-bheri.png,RECODING,5
2022-02-16,202202,516753710246,1644891984217,99763169.0,111,DABUR INDIA LTD.- INDIA,DABUR ALMOND,DABUR ALMOND/50ML/GBT/FREE DABUR RED PASTE 18GM WORTH RS 16,60.0,GBT,50ML,,1644891984217-dabur india ltd-- india-dabur almond.png,RECODING,5
2022-02-16,202202,516753510207,1644902616207,99763027.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/LAUNDRY SOAP/250GM/PPH,50.0,PPH ,250GM ,,1644902616207-deuti soap - chemical-nepal-yashoda.png,RECODING,5
2022-02-16,202202,516753510207,1644902192281,99763180.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI ,BHERI/DETERGENT POWDER/500GM/PPH,45.0,PPH,500GM ,,1644902192281-deuti soap - chemical-nepal-bheri .png,RECODING,5
2022-02-16,202202,516753510207,1644740335356,99763154.0,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL/475GM/PPH/25GM EXTRA,100.0,PPH,475GM,,1644740335356-kwality chem pvt ltd-nepal-marshal.png,RECODING,5
2022-02-16,202201,516753310229,1644842061688,99763173.0,118,DYNAMIC WATER & BEVERAGE-NPL,DEMAND FUN,DEMAND FUN/ORANGE/500ML/PBT,70.0,PBT,500ML ,,1644842061688-dynamic water - beverage-npl-demand fun.png,RECODING,5
2022-02-16,202201,516813310186,1643609154530,99763026.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH SUPER7 ,DINESH SUPER7/LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1643609154530-dinesh soap - household-npl-dinesh super7 .png,RECODING,5
2022-02-16,202201,516813310186,1644919593891,99763181.0,122,CHIRANJIVI DETERGENT & SOAP-NP,MANJU SHREE,MANJU SHREE/DETERGENT POWDER/500GM/PPH,50.0,PPH,500GM ,,1644919593891-chiranjivi detergent - soap-np-manju shree.png,RECODING,5
2022-02-16,202202,112799228,1644907864067,,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1/ROSEWATER ,20.0,EWP,55GM,,1644907864067-godrej consumer products-india-godrej no-1 beauty soap.png,PARKER FOR NEXT MONTH,999
2022-02-16,202202,112799228,1644907994644,,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 LIME ALOE VERA,20.0,EWP,55GM,,1644907994644-godrej consumer products-india-godrej no-1 beauty soap.png,PARKER FOR NEXT MONTH,999
2022-02-17,202202,130671310387,1644904275283,99763192.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI LAUNDRY SOAP,200.0,PPH,250GÃ—4,,1644904275283-himgiri soap - chemicals-nepal-dhoni.png,RECODING,5
2022-02-17,202202,130672610330,1644902738375,99763189.0,106,ANAND FOOD PRODUCTS INDIA,ANAND,ANAND,1.0,PPH,2.5G,,1644902738375-anand food products india-anand.png,RECODING,5
2022-02-17,202202,130672610330,1644902446070,99763185.0,106,DURGA CONFECTIONERY-INDIA,MONARKO,MONARKO NARIYAL,1.0,PPH,2.4G,,1644902446070-durga confectionery-india-monarko.png,RECODING,5
2022-02-17,202202,130672610330,1644902957502,99763186.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER DAIRY CRUNCH,AMBER DAIRY CRUNCH  ,1.0,PPH,3G,,1644902957502-amber nutrition pvt ltd-india-amber dairy crunch.png,RECODING,5
2022-02-17,202202,123325776,1644996628545,99763187.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE,2.5,PPH,3.4GM,,1644996628545-surya nepal pvt ltd - nepal-toffichoo fruity delite.png,RECODING,5
2022-02-17,202202,123325776,1644996867711,99763188.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE  ,2.5,PPH,3.4GM,,1644996867711-surya nepal pvt ltd - nepal-toffichoo fruity delite.png,RECODING,5
2022-02-17,202202,121892447,1644993728385,99762513.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT ,HAPPYDENT COOL WATERMELON,2.5,PPH,2.2 GM,,1644993728385-perfetti van melle-india-happydent .png,CROSS CODING,2
2022-02-17,202202,111314706,1644998913061,99763190.0,118,DUGAR FOOD & BEVERAGE-NEPAL,DOOIT,DOOIT/APPLE,25.0,TPK,200ML,,1644998913061-dugar food - beverage-nepal-dooit.png,RECODING,5
2022-02-17,202202,110974232,1644995979222,99763191.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72%/PPH 150GM,25.0,PPH,150GM,,1644995979222-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5
2022-02-18,202202,116313492,1645082259332,99763197.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200GM\RS:40\PPH\PUJA SOAP &HOUSEHOLD PRODUCTS PVT.LTD NEPAL,40.0,PPH,200GM,New SKU,1645082259332-puja soap - household prod-npl-moti.png,RECODING,5
2022-02-18,202201,516813510132,1645087894915,,109,GLOBAL PRODUCTS & PACKAGING NEPAL ,GLOBAL GLUCOSE - D,GLOBAL GLUCOS-D/30GM/CBP,15.0,CBP,30GM,,1645087894915-global products - packaging nepal -global glucose - d.png,PARKER FOR NEXT MONTH,999
2022-02-18,202201,516813510132,1645087605703,99763198.0,123,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1645087605703-padma soap - chemical - nepal-naulo.png,RECODING,5
2022-02-18,202201,516864210078,1645079379085,99763195.0,120,KWALITY CAME - NEPAL,GIV,GIV/REFRESHING ROSE/75GM/EWP,25.0,EWP,75GM ,,1645079379085-kwality came - nepal-giv.png,RECODING,5
2022-02-18,202201,516864210078,1644574463489,99762831.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3ML/SCT/33%EXTRA ,1.0,SCT,3ML,,1644574463489-cavin kare ltd - india-chik protein solution.png,CROSS CODING,2
2022-02-18,202201,516815410152,1645088599024,99763194.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE CLEAR,SATIRE CLEAR/250ML/PBT,40.0,PBT,250ML ,,1645088599024-nepal m-d food - beverage-nepal-satire clear.png,RECODING,5
2022-02-18,202202,123718374,1645094309057,,122,PRIYANSA SUPPLIER NEPAL,RECKON ,RECKON 2KG,200.0,PPH,2KG,,1645094309057-priyansa supplier nepal-reckon .png,PARKER FOR NEXT MONTH,999
2022-02-18,202202,121836859,1645086135215,99763196.0,121,COLGATE PALMOLIVE INDIA ,COLGATE MAX FRESH GEL,COLGATE MAX FRESH 38+8 G,25.0,TUB,38+8G,,1645086135215-colgate palmolive india -colgate max fresh gel.png,RECODING,5
2022-02-18,202202,122002392,1645083888655,99763199.0,123,SNEHA SOAP & CHEMICAL INDUSTRIES-NP,SUPER SHINE,SNEHA S SUPER SHINE 100GM,10.0,PPH,100GM,,1645083888655-sneha soap - chemical industries-np-super shine.png,RECODING,5
2022-02-18,202202,122002392,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5
2022-02-18,202202,123116215,1645078596165,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA ,BELLA 500ML,20.0,PBT,500ML,,1645078596165-eastern food - beverage-npl-bella .png,RECODING,5
2022-02-19,202202,527034210201,1645166044113,99763210.0,132,KATYANI ENTERPRISE PVT LTD NEPAL,DIFER DREAMZ PANTS,DIFUR\5\NOS,100.0,PPH,5 NOS,,1645166044113-katyani enterprise pvt ltd nepal-difer dreamz pants.png,RECODING,5
2022-02-19,202202,222332210121,1645068315299,99763108.0,123,RUDRA INDUSTRIES,UPAHAR,UPAHAR \200\GM,40.0,PPH,200 GM,New SKU,1645068315299-rudra industries-upahar.png,RECODING,5
2022-02-19,202202,222332210121,1645068161317,99762424.0,122,R.M CHEMICALS,ACTIVE 2 IN 1,ACTIVE WHEEL 2 IN 1,20.0,PPH,200 GM,New SKU,1645068161317-r-m chemicals-active 2 in 1.png,CROSS CODING,2
2022-02-19,202202,222332210165,1645004215309,,120,UNITED SOAP & HEALTH,CHIUREE NEEM HERBAL,CHIUREE NEEM &GLYCERINE ARURUADA SOAP,130.0,EWP,105GM,New SKU,1645004215309-united soap - health-chiuree neem herbal.png,PARKER FOR NEXT MONTH,999
2022-02-19,202202,222332210165,1645004751703,99763211.0,123,GOPAL N PRODUCT-NEPAL,NIKHAR 350 GM,NIKHAR\350\GM,55.0,PPH,350 GM,New SKU,1645004751703-gopal n product-nepal-nikhar 350 gm.png,RECODING,5
2022-02-19,202202,116301687,1645153485317,99763208.0,132,BRAJESWORI INDUSTRIES PVT LTD NEPAL,NYANO,NYANO BABY PULL UP PANTS\M-5 NOS\PPH\RS:100\BRAJESWORI INDUSTRIES PVT LTD NEPAL,100.0,PPH,5NOS,,1645153485317-brajeswori industries pvt ltd nepal-nyano.png,RECODING,5
2022-02-19,202202,116639583,1645077163030,99763204.0,118,A&B MULTIPLE COMPANY PVT LTD,BHEDETAR SPRING,BHEDETAR SPRING,25.0,PBT,1LTR,,1645077163030-a-b multiple company pvt ltd-bhedetar spring.png,RECODING,5
2022-02-19,202202,116584664,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5
2022-02-19,202202,116584664,1643536789379,99763038.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ STRAWBERRY,2.0,PPH,2.8G,,1643536789379-surya nepal pvt ltd - nepal-toffichoo duoz.png,RECODING,5
2022-02-19,202202,116312313,1645071777321,99763205.0,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA LITCHI  ,25.0,PBT,140ML,,1645071777321-spring food - beverage-nepal-perna.png,RECODING,5
2022-02-19,202202,116312313,1645072082588,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA,BELLA  ,20.0,PBT,500ML,,1645072082588-eastern food - beverage-npl-bella.png,RECODING,5
2022-02-19,202202,116902549,1645075500888,99763209.0,132,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS,CUDDLERS PANTS HERBAL,100.0,PPH,5NOS,,1645075500888-jasmine hygienic - nepal-cuddlers pants.png,RECODING,5
2022-02-19,202202,117260162,1645070922384,99763206.0,122,PARTANI SOAP & SILICTED IND-NP,FINE SOCIETY,FINE SOCIETY,20.0,PPH,250G,,1645070922384-partani soap - silicted ind-np-fine society.png,RECODING,5
2022-02-19,202202,117260162,1645070445075,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V-SERIES XPERT,10.0,PPH,85G,,1645070445075-gopal soap industries - nepal-v series.png,RECODING,5
2022-02-19,202202,117260162,1645069146941,99762469.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS CLASSIC MALT,400.0,PCN,500G,,1645069146941-hindustan unilever ltd-india-horlicks.png,CROSS CODING,2
2022-02-19,202202,117260162,1645068572558,99763201.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI ADUWA,1.0,PPH,3G,,1645068572558-asian biscuits - confectnry-np-goodlife.png,RECODING,5
2022-02-19,202202,117260162,1645070070951,,123,PARTANI SOAP & SILICATE IND-NP,CHANDANI,CHANDANI LAUNDRY SOAP,20.0,PPH,125G,,1645070070951-partani soap - silicate ind-np-chandani.png,PARKER FOR NEXT MONTH,999
2022-02-19,202202,117260162,1645071365424,99763203.0,112,HINDUSTAN UNILEVER LTD-INDIA,BOOST,BOOST  ,10.0,PPH,17G,,1645071365424-hindustan unilever ltd-india-boost.png,RECODING,5
2022-02-19,202202,117260162,1645071082111,99763207.0,122,SUPER TATA SOAP & CHEMICAL-NP,DON NO.1,DON NO.1,75.0,PPH,1KG,,1645071082111-super tata soap - chemical-np-don no-1.png,RECODING,5
2022-02-19,202202,117260162,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5
2022-02-19,202202,116640114,1645065505962,99763202.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT COOL WATERMELON,20.0,CBP,15.4G,,1645065505962-perfetti van melle-india-happydent.png,RECODING,5
2022-02-21,202202,116492009,1645262325871,53903.0,123,MAHAKALI OLIYO CHEM - NEPAL,GAGAN,GAGAN LAUNDRY SOAP,40.0,PPH,200G,,1645262325871-mahakali oliyo chem - nepal-gagan.png,CROSS CODING,2
2022-02-21,202202,116492009,1645262068304,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72%  ,20.0,PPH,125G,,1645262068304-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5
2022-02-21,202202,116904874,1645259495708,,123,ROSHNI SABUN & SURF UDHYOG,ROSHNI 100%,ROSHNI 100% LAUNDRY SOAP,40.0,PPH,200G,,1645259495708-roshni sabun - surf udhyog-roshni 100-.png,PARKER FOR NEXT MONTH,999
2022-02-22,202202,125443248,1645437665362,99763213.0,123,BABA SOAP INDUSTRIES - NEPAL,BABA MAGIC,BABA MAGIC HERBAL DISHWASH BAR\95GM\PPH\RS:10\BABA SOAP INDUSTRIES P.LTD NEPAL,10.0,PPH,95GM,New SKU,1645437665362-baba soap industries - nepal-baba magic.png,RECODING,5
2022-02-22,202202,125443248,1645438008092,99763214.0,123,BABA SOAP INDUSTRIES - NEPAL,BABA MAGIC,BONUS \200GM\PPH\RS:45\BABA SOAP INDUSTRIES P. LTD NEPAL,45.0,PPH,200GM,New SKU,1645438008092-baba soap industries - nepal-baba magic.png,RECODING,5
2022-02-22,202202,118307186,1645348621365,,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES PPH (12*150 GM),350.0,PPH,150*12 GM,,1645348621365-gopal n product-nepal-v series.png,PARKER FOR NEXT MONTH,999
2022-02-23,202202,123721069,1645507656862,,116,ARAMBA SANITORY PAD UDHYOG NEPAL,SAFE GUARD,SAFE GUARD ULTRA THIN WINGS\7NOS\PPH\RS:65\ARAMBA SANITORY PAD UDHYOG NEPAL,70.0,PPH,7NOS,New SKU,1645507656862-aramba sanitory pad udhyog nepal-safe guard.png,PARKER FOR NEXT MONTH,999
2022-02-23,202202,123721069,1645507254502,,123,BABASOAP INDUSTRIES P.LTD NEPAL,CAMEL,CAMEL LAUNDRY SOAP\200GM\PPH\RS:40\,40.0,PPH,200GM,New SKU,1645507254502-babasoap industries p-ltd nepal-camel.png,PARKER FOR NEXT MONTH,999
2022-02-23,202202,123721069,1645507069973,,122,AMBALIKA SOAP & SURF INDUSTRIES NEPAL,SUPER FAST,SUPER FAST\500GM\PPH\RS:60\AMBIALIKA SOAP & SURF INDUSTRIES NEPAL,60.0,PPH,500GM,New SKU,1645507069973-ambalika soap - surf industries nepal-super fast.png,PARKER FOR NEXT MONTH,999
2022-02-23,202202,125958453,1645513954544,,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT CAKE\PCN\400GM\RS:55\DEUTI SOAP AND CHEMICALS PVT.LTD NEPAL,55.0,PCN,400GM,,1645513954544-deuti soap - chemical-nepal-yashoda.png,PARKER FOR NEXT MONTH,999
2022-02-23,202202,125443248,1645437665362,99763213.0,123,BABA SOAP INDUSTRIES - NEPAL,BABA MAGIC,BABA MAGIC HERBAL DISHWASH BAR\95GM\PPH\RS:10\BABA SOAP INDUSTRIES P.LTD NEPAL,10.0,PPH,95GM,New SKU,1645437665362-baba soap industries - nepal-baba magic.png,RECODING,5
