t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-11-02,202211,126806790,1667287841146,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PPH 2.1GM,2.5,PPH,2.1GM,,1667287841146-perfetti van melle-india-happydent wave.png,RECODING,5,2,99764313,161.52248,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5,2,True,high
2022-11-05,202211,128238054,1667287841146,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PPH 2.1GM,2.5,PPH,2.1GM,,1667287841146-perfetti van melle-india-happydent wave.png,RECODING,5,2,99764313,161.52248,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5,2,True,high
2022-11-02,202211,122043671,1667291785509,99764315.0,120,UNILEVER NEPAL LTD-NEPAL,DOVE BEAUTY BAR,DOVE CREAM BAR\SHEA BUTTER\100GM\CBP\RS:120\UNILIVER NEPAL,120.0,CBP,100GM,New SKU,1667291785509-unilever nepal ltd-nepal-dove beauty bar.png,RECODING,5,1,99764315,109.95766,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE BEAUTY BAR,DOVE BEAUTY BAR-SHEA BUTTER CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,120.0,1,True,high
2022-11-02,202211,129371691,1667292591892,99764319.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA DOTTED,KAMASUTRA DOTTED BUTTERSCOTCH CBP 3NOS,80.0,CBP,3NOS,,1667292591892-raymond consumer care-india-kamasutra dotted.png,RECODING,5,1,99764319,122.113174,130,CONDOM-NP,CONDOM,CONDOM,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-BUTTERSCOTCH CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0,1,True,high
2022-11-02,202211,129371691,1667292803878,99764322.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA DOTTED,KAMASUTRA DOTTED BANANA,200.0,CBP,10NOS,,1667292803878-raymond consumer care-india-kamasutra dotted.png,RECODING,5,1,99764322,124.39583,130,CONDOM-NP,CONDOM,CONDOM,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-BANANA CBP 10 NOS,CDBOX,10.000 NO,,,10.0,NO,200.0,1,True,high
2022-11-02,202211,129371691,1667292901881,99764321.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA DOTTED,KAMASUTRA DOTTED CHOCOLATE,200.0,CBP,10NOS,,1667292901881-raymond consumer care-india-kamasutra dotted.png,RECODING,5,1,99764321,126.76638,130,CONDOM-NP,CONDOM,CONDOM,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-CHOCOLATE CBP 10 NOS,CDBOX,10.000 NO,,,10.0,NO,200.0,1,True,high
2022-11-02,202211,129371691,1667293005916,99764320.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA DOTTED,KAMASUTRA DOTTED VANILLA CBP 10 NOS,200.0,CBP,10NOS,,1667293005916-raymond consumer care-india-kamasutra dotted.png,RECODING,5,1,99764320,115.92423,130,CONDOM-NP,CONDOM,CONDOM,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-VANILLA CBP 10 NOS,CDBOX,10.000 NO,,,10.0,NO,200.0,1,True,high
2022-11-03,202211,132130293,1667367703423,99764329.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,DANFE,DANFE PURE SOAP/250GM/PPH,50.0,PPH,250GM ,,1667367703423-mahashakti soap - chem-- nepal-danfe.png,RECODING,5,1,99764329,105.11062,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAHASHAKTI SOAP & CHEM.- NEPAL,DANFE,DANFE,DANFE-PURE SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0,1,True,high
2022-11-03,202211,130851381,1667369015332,99764325.0,116,A.G HEALTH INDUSTRIES-NEPAL ,SAGUN ,SAGUN PAD/ULTRA THIN/6 PADS/PPH,60.0,PPH,6 PADS,,1667369015332-a-g health industries-nepal -sagun .png,RECODING,5,2,99764325,159.34518,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN,SAGUN COTTON COMFORT,SAGUN COTTON COMFORT-ULTRA THIN PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,60.0,2,True,high
2022-11-03,202211,132130293,1667369015332,99764325.0,116,A.G HEALTH INDUSTRIES-NEPAL ,SAGUN ,SAGUN PAD/ULTRA THIN/6 PADS/PPH,60.0,PPH,6 PADS,,1667369015332-a-g health industries-nepal -sagun .png,RECODING,5,2,99764325,159.34518,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN,SAGUN COTTON COMFORT,SAGUN COTTON COMFORT-ULTRA THIN PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,60.0,2,True,high
2022-11-03,202211,132130293,1667369257660,99764326.0,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFREE DRY MAX,STAYFEE DRYMAX/PURE COTTON SOFT & DRY/7 PADS/PPH,40.0,PPH,7 PADS,,1667369257660-jay mata di sanitary udhyog-np-stayfree dry max.png,RECODING,5,1,54371,137.91129,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JAY MATA DI SANITARY UDHYOG-NP,STAYFEE,STAYFEE,STAYFEE-DRYMAX PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,0.0,0,False,rejected
2022-11-03,202211,128959067,1667369991425,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL\4*75GM\EWP\LIME RUSH SAVE RS. 5.00,135.0,EWP,4*75GM,,1667369991425-unilever nepal ltd-nepal-liril.png,RECODING,5,2,99764280,134.33273,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0,2,True,high
2022-11-07,202211,130609425,1667369991425,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL\4*75GM\EWP\LIME RUSH SAVE RS. 5.00,135.0,EWP,4*75GM,,1667369991425-unilever nepal ltd-nepal-liril#3.png,RECODING,5,2,99764280,134.33273,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0,2,True,high
2022-11-03,202211,132130293,1667370006744,99764323.0,106,KWALITY CONFECTIONERY-NPL,KWALITY KAB'S,KWALITY KAB'S COCONUT CRUNCH/2.5GM/PPH,1.0,PPH,2.5GM,,1667370006744-kwality confectionery-npl-kwality kab-s.png,RECODING,5,1,99764323,60.520573,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY KAB'S,KWALITY KAB'S-COCONUT CRUNCH EWP 2.5 GM,EWRPK,2.500 GM,COCONUT,,2.5,GM,1.0,1,True,high
2022-11-03,202211,132130293,1667370129642,99764382.0,106,KWALITY CONFECTIONERY-NPL,KWALITY FRUIT TOFFEE,KWALITY FRUIT TOFFEE,1.0,PPH,2.27GM,,1667370129642-kwality confectionery-npl-kwality fruit toffee.png,RECODING,5,1,99764382,74.44594,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY FRUIT TOFFEE,KWALITY FRUIT TOFFEE-MANGO EWP 2.27 GM,EWRPK,2.270 GM,MANGO,,2.27,GM,1.0,1,True,high
2022-11-03,202211,132130293,1667370215407,99764324.0,106,KWALITY CONFECTIONERY-NPL,KWALITY FRUIT TOFFEE,KWALITY FRUIT TOFFEE/GREEN MANGO,1.0,PPH,2.27GM,,1667370215407-kwality confectionery-npl-kwality fruit toffee.png,RECODING,5,1,99764324,49.129017,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY FRUIT TOFFEE,KWALITY FRUIT TOFFEE-GREEN MANGO EWP 2.27 GM,EWRPK,2.270 GM,GREEN MANGO,,2.27,GM,1.0,1,True,high
2022-11-03,202211,110078620,1667372566738,99764327.0,118,SURYODAYA DAIRY UDHYOG-NEPAL,ANUKUL BADAM DRINK,ANUKUL BADAM DRINK/REAL BITS OF BADAM/CAN/180 ML,90.0,CAN,180ML,,1667372566738-suryodaya dairy udhyog-nepal-anukul badam drink.png,RECODING,5,1,99764327,94.89918,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,SURYODAYA DAIRY UDHYOG-NEPAL,ANUKUL,ANUKUL BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0,1,True,high
2022-11-03,202211,130851381,1667374847431,99763855.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20.0,EWP,53GM ,,1667374847431-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,2,99763855,112.04671,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0,2,True,high
2022-11-03,202211,128702098,1667375444533,99764328.0,120,WIPRO LTD.- INDIA,SANTOOR ALMOND SOFT,SANTOOR \100GM\EWP\ALMOND SOFT,40.0,EWP,100GM,,1667375444533-wipro ltd-- india-santoor almond soft.png,RECODING,5,1,99764328,151.05325,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR ALMOND SOFT,SANTOOR ALMOND SOFT-SANDL & ALMND MLK EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,40.0,1,True,high
2022-11-04,202211,129824754,1667448953074,99764335.0,123,RSPL LTD-INDIA,XPERT ,XPERT\80GM\PPH\DOUBLE ACTION DISHWASH BAR,8.0,PPH,80GM,,1667448953074-rspl ltd-india-xpert .png,RECODING,5,1,99764335,85.98882,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,RSPL LTD-INDIA,XPERT,XPERT,XPERT-DOUBLE ACTION PPH 80 GM,PLPCH,80.000 GM,,,80.0,GM,8.0,1,True,high
2022-11-04,202211,123116215,1667450009267,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 500ML,90.0,PBT,500ML,,1667450009267-singapore beverage-nepal-naturals.png,RECODING,5,1,99764332,68.44126,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,1,True,high
2022-11-04,202211,128841141,1667451207638,99764334.0,123,SUPER TATA SOAP & CHEMICAL-NP,KTM,KTM\100GM\PPH\LAUNDRY SOAP ,25.0,PPH,100GM,,1667451207638-super tata soap - chemical-np-ktm.png,RECODING,5,1,99763207,111.21782,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON NO 1,DON NO 1-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,75.0,0,False,rejected
2022-11-04,202211,113598641,1667452622039,99764331.0,118,SURYA FOOD & BEVERAGES-NEPAL,RED PLUS,RED PLUS ENERGY DRINK CAN 330 ML,120.0,CAN,330 ML,,1667452622039-surya food - beverages-nepal-red plus.png,RECODING,5,1,99764331,45.89555,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,SURYA FOOD & BEVERAGES-NEPAL,RED PLUS,RED PLUS,CLASSIC CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0,1,True,high
2022-11-04,202211,113598641,1667452890252,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS MANGO DRINK,NATURALS MANGO DRINK 500 ML,90.0,PBT,500 ML,,1667452890252-singapore beverage-nepal-naturals mango drink.png,RECODING,5,1,99764332,66.33731,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,1,True,high
2022-11-08,202211,116313561,1667453213054,99764330.0,118,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY COLA,ICEEY COLA ZERO CAN 330ML,110.0,CAN,330ML,,1667453213054-agro thai foods pvt ltd-nepal-iceey cola#3.png,RECODING,5,1,99764330,65.16922,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY,ICEEY COLA ZERO,CAN 330 ML,CAN,330.000 ML,COLA,,330.0,ML,110.0,1,True,high
2022-11-04,202211,128757050,1667453213054,99764330.0,118,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY COLA,ICEEY COLA ZERO CAN 330ML,110.0,CAN,330ML,,1667453213054-agro thai foods pvt ltd-nepal-iceey cola.png,RECODING,5,1,99764330,65.16922,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY,ICEEY COLA ZERO,CAN 330 ML,CAN,330.000 ML,COLA,,330.0,ML,110.0,1,True,high
2022-11-04,202210,111909057,1667456973766,99764333.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLY POP COLA/9GM,5.0,EWP,9 GM,,1667456973766-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,1,99764333,77.85335,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- COLA EWP 9 GM,EWRPK,9.000 GM,COLA,,9.0,GM,5.0,1,True,high
2022-11-08,202211,110146036,1667465541198,99764336.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI/LAUNDRY SOAP,230.0,PPH,900GM,,1667465541198-himgiri hygiene pvt ltd-nepal-dhoni#3.png,RECODING,5,1,93020576,88.38168,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-11-04,202211,111134034,1667465541198,99764336.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI/LAUNDRY SOAP,230.0,PPH,900GM,,1667465541198-himgiri hygiene pvt ltd-nepal-dhoni.png,RECODING,5,1,93020576,88.38168,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-11-07,202211,109952613,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave#3.png,RECODING,5,2,99764313,171.05316,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5,2,True,high
2022-11-04,202211,111134034,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave.png,RECODING,5,2,99764313,171.05316,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5,2,True,high
2022-11-07,202211,126901038,1667538828265,99764341.0,120,HEDGE & HEDGE PHARMACEUTCL-IND,DERMADEW,DERMADEW\125GM\CBP,336.0,CBP,125GM,,1667538828265-hedge - hedge pharmaceutcl-ind-dermadew#3.png,RECODING,5,1,99764341,149.43686,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HEDGE & HEDGE PHARMACEUTCL-IND,DERMADEW,DERMADEW,DERMADEW-CBP 125 GM,CDBOX,125.000 GM,,,125.0,GM,336.0,1,True,high
2022-11-05,202211,112842038,1667545246715,99764278.0,118,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR/BOTTLERS NEPAL PVT.LTD/GBT/250ML,40.0,GBT,250ML,,1667545246715-bottlers nepal - nepal-coca cola.png,RECODING,5,1,99764278,72.14174,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,RGB 250 ML,RGB,250.000 ML,COLA,,250.0,ML,40.0,1,True,high
2022-11-07,202211,116349369,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,1,99764660,133.01788,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA,HARAPATTA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,0,False,rejected
2022-11-07,202211,116435449,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,1,99764660,133.01788,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA,HARAPATTA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,0,False,rejected
2022-11-08,202211,516753710246,1667548678078,99764366.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V-SERIES OXI POWER,"V-SERIES OXI POWER/HERBAL/750GM,/PPH",100.0,PPH,750GM ,,1667548678078-gopal soap industries - nepal-v-series oxi power#3.png,RECODING,5,1,99764366,129.67343,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES HERBAL,V SERIES HERBAL-OXI POWER DETERGENT POWDER PPH 750 GM,PLPCH,750.000 GM,,,750.0,GM,100.0,1,True,high
2022-11-05,202211,126240640,1667549084856,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE ORANGE,HAPPYDENT WAVE ORANGE \2.1\GM,3.0,PPH,2.1 GM,New Category,1667549084856-perfetti van melle-india-happydent wave orange.png,RECODING,5,2,99764313,161.96182,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5,2,True,high
2022-11-08,202211,516753510220,1667550752119,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/MANGO/500ML/PBT,90.0,PBT,500ML ,,1667550752119-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764332,68.72388,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,1,True,high
2022-11-08,202211,516753710207,1667550752119,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/MANGO/500ML/PBT,90.0,PBT,500ML ,,1667550752119-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764332,68.72388,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,1,True,high
2022-11-08,202211,516813310180,1667550752119,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/MANGO/500ML/PBT,90.0,PBT,500ML ,,1667550752119-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764332,68.72388,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,1,True,high
2022-11-08,202211,516753510220,1667551139520,99764357.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/MANGO/1000ML/PBT,170.0,PBT,1000ML ,,1667551139520-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764357,69.2794,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0,1,True,high
2022-11-08,202211,516753710207,1667551139520,99764357.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/MANGO/1000ML/PBT,170.0,PBT,1000ML ,,1667551139520-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764357,69.2794,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0,1,True,high
2022-11-08,202211,516813310180,1667551139520,99764357.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/MANGO/1000ML/PBT,170.0,PBT,1000ML ,,1667551139520-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764357,69.2794,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0,1,True,high
2022-11-08,202211,516753510207,1667557541653,99764343.0,106,SWEET MART FOOD INDUST-NEPAL,SMART BUBBLE BOOM,SMART BUBBLE BOOM/SOFT BUBBLE GUM/2.5GM/EWP,1.0,EWP,2.5,,1667557541653-sweet mart food indust-nepal-smart bubble boom#3.png,RECODING,5,1,99764343,84.885544,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SWEET MART FOOD INDUST-NEPAL,SMART,SMART BUBBLE BOOM,SMART BUBBLE BOOM-SOFT BUBBLE GUM EWP 2.5 GM,EWRPK,2.500 GM,UNSPECIFIED,,2.5,GM,1.0,1,True,high
2022-11-08,202211,516753510207,1667557949506,99764370.0,123,UNIQUE SOAP & CHEMICAL IND.-NEPAL,GAULE,UNIQUE GAULE/LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1667557949506-unique soap - chemical ind--nepal-gaule#3.png,RECODING,5,1,99764370,130.59413,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,UNIQUE SOAP & CHEMICAL IND.-NEPAL,UNIQUE,UNIQUE GAUNLE,UNIQUE GAUNLE-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0,1,True,high
2022-11-07,202211,112785955,1667559889219,99764337.0,106,AMBER CONFECTIONERY-INDIA,AMBER LYCHEE TWIST CANDY,AMBER LYCHEE TWIST CANDY PPH 2.8 GM.,0.8,PPH,2.8 GM,,1667559889219-amber confectionery-india-amber lychee twist candy#3.png,RECODING,5,1,99764337,68.6023,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER CONFECTIONERY-INDIA,AMBER,AMBER,AMBER-LYCHEE TWIST PPH 2.8 GM,PLPCH,2.800 GM,LYCHEE,,2.8,GM,1.0,1,True,high
2022-11-08,202211,516813310191,1667613144528,99764365.0,122,PADMA SOAP & CHEMICAL - NEPAL,NAULO GHADI,NAULO GHADI/DETERGENT POWDER/500GM/PPH,50.0,PPH,500GM ,,1667613144528-padma soap - chemical - nepal-naulo ghadi#3.png,RECODING,5,1,99764365,65.48414,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO GHADI,NAULO GHADI-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,1,True,high
2022-11-08,202211,516813610206,1667615835261,99764362.0,118,S.A.J SOFTDRNK & BEVRG IND-NP,REFRESH,REFRESH/LEMON/250ML/PBT,40.0,PBT,250ML ,,1667615835261-s-a-j softdrnk - bevrg ind-np-refresh#3.png,RECODING,5,1,99764362,97.45615,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,S.A.J SOFTDRNK & BEVRG IND-NP,REFRESH,REFRESH,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2022-11-08,202211,516813310180,1667618074873,99764327.0,118,SURYODAYA DAIRY UDHYOG-NEPAL,ANUKUL,ANUKUL REAL BITS OF BADAM/BADAM/180ML/CAN,90.0,CAN,180ML ,,1667618074873-suryodaya dairy udhyog-nepal-anukul#3.png,RECODING,5,1,99764327,123.28731,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,SURYODAYA DAIRY UDHYOG-NEPAL,ANUKUL,ANUKUL BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0,1,True,high
