t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-07-04,202207,1022135341915,1656859496521,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/RS 175/SURYA NEPAL PVT.LTD NEPAL,175.0,HL,20,New SKU,1656859496521-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,87.21413,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-05,202207,1022162706703,1656859496521,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/RS 175/SURYA NEPAL PVT.LTD NEPAL,175.0,HL,20,Any other reason,1656859496521-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,87.21413,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-04,202207,132700153,1656865951705,99763908.0,123,KWALITY CHEM PVT LTD-NEPAL,LOUNDRY SOAP ,MONICA\RS50\300G\PPH,50.0,PPH,300G,,1656865951705-kwality chem pvt ltd-nepal-loundry soap .png,RECODING,5,1,47735,111.98935,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-07-05,202207,130371812,1656907236085,99763914.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ\125GM\EWP\100%LAUNDRY SOAP ,25.0,EWP,115GM,,1656907236085-himgiri hygiene pvt ltd-nepal-fizz.png,RECODING,5,1,99763914,118.10452,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,1,True,high
2022-07-05,202207,130371812,1656907623684,99763913.0,123,SUN ALKALIES INDIA ,MITHUN,MITHUN\120GM\EWP\LAUNDRY SOAP ,16.0,EWP,120GM,,1656907623684-sun alkalies india -mithun.png,RECODING,5,1,99763913,107.2624,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SUN ALKALIES-INDIA,MITHUN,MITHUN,MITHUN-LAUNDRY SOAP EWP 120 GM,EWRPK,120.000 GM,,,120.0,GM,16.0,1,True,high
2022-07-05,202207,126901038,1656909762117,99763902.0,120,HEDGE & HEDGE PHARMACEUTCL-IND,DERMADEW,DERMADEW\75GM\CBP\BACT SOAP,280.0,CBP,75GM,,1656909762117-hedge - hedge pharmaceutcl-ind-dermadew.png,RECODING,5,1,48640,97.39473,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HEDGE & HEDGE PHARMACEUTCL-IND,DERMADEW,DERMADEW,DERMADEW-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0,1,True,high
2022-07-05,202207,126901038,1656910422450,99763903.0,120,TEJASMANYATA NEPAL,KETOHOL,KETOHOL\75GM\CBP\,280.0,CBP,75GM,,1656910422450-tejasmanyata nepal-ketohol.png,RECODING,5,1,99763903,125.847946,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,TEJASMANYATA-NEPAL,KETOHOL,KETOHOL,KETOHOL-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,175.0,1,True,high
2022-07-05,202207,128840459,1656913505918,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/63GM/EWP,25.0,EWP,63GM ,,1656913505918-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,3,99762987,111.503235,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 63 GM,EWRPK,63.000 GM,,,63.0,GM,20.0,3,True,high
2022-07-11,202207,516813510132,1656913505918,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/63GM/EWP,20.0,EWP,63GM ,,1656913505918-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,3,99762987,110.27763,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 63 GM,EWRPK,63.000 GM,,,63.0,GM,20.0,3,True,high
2022-07-05,202207,128840459,1656913794160,99763915.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/LAUNDRY SOAP/600GM/PPH,120.0,PPH,600GM,,1656913794160-deuti soap - chemical-nepal-yashoda.png,RECODING,5,1,99762649,85.62631,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-07-05,202207,128840459,1656915747457,99763906.0,122,PROCTER & GAMBLE - INDIA,TIDE PLUS,TIDE PLUS EXTRA POWER/LEMON & MINT/500GM/PPH/SAVE RS 8,88.0,PPH,500GM ,,1656915747457-procter - gamble - india-tide plus.png,RECODING,5,1,99763906,135.0126,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE PLUS,TIDE PLUS-EXTRA POWER LEMON MINT PPH 500 GM+RS 8 OFF,PLPCH,500.000 GM,,,500.0,GM,88.0,1,True,high
2022-07-07,202207,121838548,1656915797350,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA COLA ZERO SUGAR\250ML\PBT\RS:50\BOTTLERS NEPAL ,60.0,PBT,250ML,New SKU,1656915797350-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5,1,99763901,87.737595,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0,1,True,high
2022-07-05,202207,123117800,1656915797350,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA COLA ZERO SUGAR\250ML\PBT\RS:50\BOTTLERS NEPAL ,50.0,PBT,250ML,New SKU,1656915797350-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5,1,99763901,87.77494,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0,1,True,high
2022-07-05,202207,128248277,1656918898819,53082.0,111,DABUR INDIA LTD.- INDIA,DABUR AMLA,DABUR AMLA\30\ML,16.0,PBT,30 ML,,1656918898819-dabur india ltd-- india-dabur amla.png,CROSS CODING,2,1,99764655,126.368454,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR AMLA,DABUR AMLA-PBT 45 ML+ 55% EXTRA [25ML],PLBOT,45.000 ML,,,70.0,ML,32.0,0,False,rejected
2022-07-05,202207,124370981,1656921555863,99763899.0,112,HINDUSTAN UNILEVER LTD-INDIA,VIVA ,VIVA CBP \500\GM,380.0,CBP,500 GM,New SKU,1656921555863-hindustan unilever ltd-india-viva .png,RECODING,5,1,99763899,125.969955,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,VIVA,VIVA,VIVA-CBP 500 GM,CDBOX,500.000 GM,,,500.0,GM,380.0,1,True,high
2022-07-05,202207,128720214,1656921652147,99763907.0,122,RAJASTHANI UDHOG NAGAR INDIA,DHAAL,DHAAL\1000\GM,105.0,PPH,1000 GM,,1656921652147-rajasthani udhog nagar india-dhaal.png,RECODING,5,1,99762302,219.39862,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,DHARMAPAL SATYAPAL LTD-INDIA,RAJNIGANDHA,RAJNIGANDHA,17G PAAN MASALA,PLAST,17G,REGULAR,,17.0,,0.0,0,False,rejected
2022-07-05,202207,128840459,1656923682424,54787.0,117,PROCTER & GAMBLE - INDIA,HEAD&SHLDR 2 IN 1 ANTIDAN.,HEAD & SHOULDERS 2IN1 ANTI-DANDRUFF/SHAMPOO+CONDITIONER/180ML/PBT,300.0,PBT,180ML ,,1656923682424-procter - gamble - india-head-shldr 2 in 1 antidan-.png,CROSS CODING,2,1,99762798,78.30672,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE - INDIA,HEAD & SHOULDER,HEAD & SHOULDER ANTIDANDRUFF,HEAD & SHOULDER ANTIDANDRUFF-2IN1 SMOOTH&SILKY-PBT 180ML,PLBOT,180.000 ML,,,180.0,ML,220.0,1,True,high
2022-07-05,202207,116662113,1656936493260,99763900.0,118,TULYA BEVERAGE PVT LTD-INDIA,MILKY ,MILKY BADAM DRINK ,100.0,CAN,180ML,,1656936493260-tulya beverage pvt ltd-india-milky .png,RECODING,5,1,99763900,81.58937,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,TULYA BEVERAGE PVT LTD-INDIA,MILKY,MILKY,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,100.0,1,True,high
2022-07-06,202207,128741690,1657001535648,99763918.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER ,G POWER\250\ML,100.0,CAN,250 ML,,1657001535648-ventura bottlers pvt ltd-nepal-g power .png,RECODING,5,1,99763918,88.23567,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER,G POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,100.0,1,True,high
2022-07-06,202207,121809669,1657001628751,99763919.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM MIXED FRUIT BEVERAGE ,30.0,TPK,200ML,,1657001628751-goodlife beverage-nepal-rumpum.png,RECODING,5,1,99763919,62.440674,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM,MIXED FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,30.0,1,True,high
2022-07-07,202207,122214754,1657003653013,99763923.0,123,KWALITY CHEM PVT LTD-NEPAL,CHINO,CHINO\300GM\PPH\RS:50\KWALITY CHEMICAL NEPAL,55.0,PPH,300GM,New SKU,1657003653013-kwality chem pvt ltd-nepal-chino.png,RECODING,5,1,47735,166.39552,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-07-06,202207,122662491,1657017939287,99763920.0,106,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,RIPE PAN SWAD PPH 3GM,1.0,PPH,3GM,,1657017939287-quality sweets products-nepal-pan swad.png,RECODING,5,1,99763920,78.76461,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,PAN SWAD,PAN SWAD-PPH 3 GM,PLPCH,3.000 GM,PAAN,,3.0,GM,1.0,1,True,high
2022-07-07,202207,110974232,1657088748110,99763927.0,106,JAI DEEP PRODUCT-INDIA,J.D.KAJU BUTTER,J.D./KAJU BUTTER TOFFEE,2.0,EWP,4GM,,1657088748110-jai deep product-india-j-d-kaju butter.png,RECODING,5,1,99763927,68.61481,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,JAI DEEP PRODUCT-INDIA,J D,J D KAJU BUTTER,J D KAJU BUTTER-EWP 4 GM,EWRPK,4.000 GM,KAJU BUTTER,,4.0,GM,2.0,1,True,high
2022-07-07,202207,122216788,1657089215090,99763922.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS,CLINIC PLUS-STRONG & LONG PBT 625ML,470.0,625ML,PBT ,,1657089215090-unilever nepal ltd-nepal-clinic plus.png,RECODING,5,1,99763922,97.87153,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLINIC,CLINIC PLUS,CLINIC PLUS-STRONG & LONG PBT 625 ML,PLBOT,625.000 ML,,,625.0,ML,470.0,1,True,high
2022-07-07,202207,122216788,1657090394185,99763921.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK THICK & LONG,SUNSILK THICK & LONG PBT 325ML,299.0,325ML,PBT ,,1657090394185-unilever nepal ltd-nepal-sunsilk thick - long.png,RECODING,5,1,99763921,85.86304,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,299.0,1,True,high
2022-07-07,202207,122216788,1657090625465,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE PBT 325ML,299.0,325ML,PBT ,,1657090625465-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5,2,99764105,82.45206,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,299.0,2,True,high
2022-07-08,202207,132989614,1657091017266,99763879.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI DISHWASH BAR/100GM/EWP/DEUTI SOAP & CHEMICAL-NEPAL,10.0,EWP,100GM,,1657091017266-deuti soap - chemical-nepal-bheri.png,RECODING,5,1,99763879,90.48636,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-COMPLETE WASH EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,10.0,1,True,high
2022-07-07,202207,117667009,1657093429043,99763926.0,109,ORAL CARE HERBAL UDHYOG NEPAL ,SHREEJA GLUCOS-D ,SHREEJA GLUCOS-D/75GM/CBP/FREE 33% EXTRA ,50.0,CBP,75GM ,,1657093429043-oral care herbal udhyog nepal -shreeja glucos-d .png,RECODING,5,1,99763926,116.27835,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,ORAL CARE HERBAL UDHYOG-NEPAL ,SHREEJA,SHREEJA GLUCOSE - D,SHREEJA GLUCOSE - D-CBP 75 GM+33% EXT,CDBOX,75.000 GM,,,100.0,GM,50.0,1,True,high
2022-07-07,202207,129020606,1657095107746,99763924.0,123,AARATI SOAP & CHEMICALS -NEPAL,DIYO,DIYO\200GM\PPH\SOAP,40.0,PPH,200GM,,1657095107746-aarati soap - chemicals -nepal-diyo.png,RECODING,5,1,93018122,111.18263,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,AARATI SOAP & CHEMICALS -NEPAL,DIYO,DIYO,DIYO-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,0.0,0,False,rejected
2022-07-07,202207,117705870,1657105661530,99763925.0,118,SURYODAYA DAIRY UDHYOG PVT.LTD NEPAL ,GOKUL MILK DRINK ,GOKUL BADAM MILK DRINK/ALMOND AND SAFFRON/180ML/CAN,90.0,CAN,180ML ,,1657105661530-suryodaya dairy udhyog pvt-ltd nepal -gokul milk drink .png,RECODING,5,1,99763925,62.63184,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,SURYODAYA DAIRY UDHYOG-NEPAL,GOKUL,GOKUL BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0,1,True,high
2022-07-08,202207,130609425,1657160466877,99763930.0,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR\200GM\PPH\WASHING SOAP ,40.0,PPH,200GM,,1657160466877-makalu soap-nepal-lahar.png,RECODING,5,1,52980,85.879,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAKALU SOAP-NEPAL,LAHAR,LAHAR,LAHAR-PPH 275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0,0,False,rejected
2022-07-08,202207,130609425,1657162206252,99763932.0,120,ANCHOR HEALTH - INDIA,LEVENDER PREMIUM BEAUTY ,DYNA PREMIUM BEAUTY\50GM\EWP\LEVENDER&MILK CREAM,20.0,EWP,50GM,,1657162206252-anchor health - india-levender premium beauty .png,RECODING,5,3,99764423,154.57321,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ANCHOR HEALTH - INDIA,DYNA,DYNA PREMIUM BEAUTY,DYNA PREMIUM BEAUTY-ALMOND & MILK CREAM EWP 50 GM,EWRPK,50.000 GM,,,50.0,GM,20.0,3,True,high
2022-07-11,202207,124618740,1657173789036,99763950.0,123,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI SUPER,PATANJALI SUPER-LEMON & WOOD ASH EWP 75GM,10.0,EWP,75GM,,1657173789036-patanjali ayurved pvt ltd-nepal-patanjali super.png,RECODING,5,1,54939,143.7941,117,SHAMPOO-NP,SHAMPOO,SACHET,PATANJALI AYURVED PVT LTD-INDIA,PATANJALI,PATANJALI KESH KANTI NATURAL,PATANJALI KESH KANTI NATURAL-SCT 5 ML+10% EX[0.5M],PLSCH,5.000 ML,,,5.5,ML,0.0,0,False,rejected
2022-07-08,202207,127704330,1657176978993,99763931.0,123,SUPER TATA SOAP & CHEMICAL-NP,DON HERBAL,DON HERBAL/75GM,10.0,PPH,75GM,,1657176978993-super tata soap - chemical-np-don herbal.png,RECODING,5,1,92520647,136.69247,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GLOBAL SOAP & HERBAL - NEPAL,MIXED HERBAL,MIXED HERBAL AYURVDC BEAUTY SP,MIXED HERBAL AYURVDC BEAUTY SP-CBP 70 GMS,CDBOX,70.000 GM,,,70.0,GM,0.0,0,False,rejected
2022-07-11,202207,124618740,1657177249703,99763951.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,LION 100%,LION 100% PPH 450GM,100.0,PPH,450GM,,1657177249703-puja soap - household prod-npl-lion 100-.png,RECODING,5,3,99763639,125.7778,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA,PUJA-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0,3,True,high
2022-07-08,202207,122547898,1657184408006,99763929.0,122,CLEAN AID NEPAL P LTD-NEPAL,HERO ULTRA,HERO ULTRA-LEMON & JASMINE PPH200GM,20.0,PPH,200GM,,1657184408006-clean aid nepal p ltd-nepal-hero ultra.png,RECODING,5,1,99763929,104.702484,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CLEAN AID NEPAL P LTD-NEPAL,HERO,HERO ULTRA,HERO ULTRA-LEMON & JASMINE PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-07-08,202207,122344338,1657186372331,99763928.0,122,PROCTER & GAMBLE - INDIA,TIDE,TIDE-FRESH & CLEAN PPH 500GM,60.0,PPH,500GM,,1657186372331-procter - gamble - india-tide.png,RECODING,5,1,99763928,112.41753,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE,TIDE-FRESH & CLEAN PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0,1,True,high
2022-07-11,202207,516753710246,1657188509651,99763948.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE/DETERGENT POWDER/500GM/PPH,50.0,PPH,500GM ,,1657188509651-padma soap - chemical - nepal-a-one.png,RECODING,5,1,99763948,67.24018,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE,A-ONE-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,1,True,high
2022-07-11,202207,516753510207,1657189290558,99763949.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1657189290558-deuti soap - chemical-nepal-bheri.png,RECODING,5,1,99763179,81.804146,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-07-11,202207,516753710246,1657189290558,99763949.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1657189290558-deuti soap - chemical-nepal-bheri.png,RECODING,5,1,99763179,81.804146,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-07-11,202207,516753510220,1657190564837,99763940.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA ,CAMPA/ORANGE/250ML/PBT,40.0,PBT,250ML ,,1657190564837-shambhavi food and beverage pvt-ltd nepal -campa .png,RECODING,5,1,99763940,116.8126,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CAMPA,CAMPA ORANGE,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-07-11,202207,516753510220,1657190726328,99763939.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA ,CAMPA/GREEN LEMON/250ML/PBT,40.0,PBT,250ML ,,1657190726328-shambhavi food and beverage pvt-ltd nepal -campa .png,RECODING,5,1,99763939,103.48664,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CAMPA,CAMPA GREEN LEMON,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2022-07-11,202207,516753510220,1657191297731,99763938.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA ,CAMPA/CLEAR LEMON/500GM/PBT,70.0,PBT,500ML ,,1657191297731-shambhavi food and beverage pvt-ltd nepal -campa .png,RECODING,5,1,99763938,105.58029,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CAMPA,CAMPA CLEAR LEMON,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0,1,True,high
2022-07-11,202207,1021141759768,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1021175527295,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1022153020715,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,200.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,75.15476,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1022174101838,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1022174634184,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-12,202207,1023071618294,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1023100434478,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,200.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,75.15476,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1023114501866,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
