t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-06-06,202206,130217025,1654405308648,99763735.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV MANGO/MANGO FRUIT DRINK/1000ML/PBT,150.0,PBT,1000ML ,,1654405308648-mega foods - beverage-nepal-mega utsav.png,RECODING,5,2,99763735,68.7278,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0,2,True,high
2022-06-06,202206,130395676,1654406264268,99763749.0,106,JAI MATA SWEETS-INDIA,DONEAR MANGO TANGO ,DONEAR MANGO TANGO/CANDY/3GM/PPH,1.0,PPH,3GM,,1654406264268-jai mata sweets-india-donear mango tango .png,RECODING,5,1,99763749,99.582634,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,JAI MATA SWEETS-INDIA,DONEAR,DONEAR MANGO TANGO,DONEAR MANGO TANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-06-07,202206,129024572,1654412064682,99763772.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG PBT 640ML,535.0,PBT,640ML,,1654412064682-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,1,92122919,85.31441,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,0.0,0,False,rejected
2022-06-07,202206,129024572,1654412274308,99763771.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION PBT 640ML,535.0,PBT,640ML,,1654412274308-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,1,99764041,61.17457,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-PBT 625 ML,PLBOT,625.000 ML,,,625.0,ML,550.0,0,False,rejected
2022-06-07,202206,122730826,1654423516119,99763778.0,123,SHIKHAR SABUN UDHYOG NEPAL,SHIKHAT,SHIKHAR LAUNDRY SOAP PPH 250G,45.0,PPH,250GM,,1654423516119-shikhar sabun udhyog nepal-shikhat.png,RECODING,5,1,99763778,116.35224,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SHIKHAR SABUN UDHYOG-NEPAL,SHIKHAR,SHIKHAR,SHIKHAR-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,45.0,1,True,high
2022-06-07,202206,122730826,1654424057065,99763769.0,106,PRAKASH CONFECTIONERY-INDIA,DOUBLE MANGO,BUNTY DOUBLE MANGO PPH 3G,2.5,PPH,3G,,1654424057065-prakash confectionery-india-double mango.png,RECODING,5,1,99763769,73.19238,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PRAKASH CONFECTIONERY-INDIA,BUNTY,BUNTY DOUBLE MANGO,BUNTY DOUBLE MANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,2.5,1,True,high
2022-06-07,202206,123116200,1654424371958,99763772.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION 640ML,535.0,PBT,640ML,,1654424371958-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5,2,99764041,65.01541,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-PBT 625 ML,PLBOT,625.000 ML,,,625.0,ML,550.0,2,True,high
2022-06-07,202206,123116200,1654424591423,99763773.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS PROTEIN,CLINIC PLUS-STRONG & LONG 325ML PBT,250.0,PBT,325ML,,1654424591423-unilever nepal ltd-nepal-clinic plus protein.png,RECODING,5,1,99763773,105.51491,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLINIC,CLINIC PLUS,CLINIC PLUS-STRONG & LONG PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,250.0,1,True,high
2022-06-07,202206,123116200,1654425248229,99763774.0,120,ROYAL NATIONAL HERBS PVT.LTD,CHIUREE NEEM,NATIONAL HERBS CHIUREE NEEM CBP 100G,100.0,CBP,100G,,1654425248229-royal national herbs pvt-ltd-chiuree neem.png,RECODING,5,1,99763774,161.94325,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ROYAL NATIONAL HERBS-NEPAL,NATIONAL HERBS,NATIONAL HERBS CHIUREE NEEM,NATIONAL HERBS CHIUREE NEEM-WITH TURMERIC CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,100.0,1,True,high
2022-06-07,202206,121565189,1654495544915,99763779.0,123,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH PPH 75GM,10.0,PPH,75GM,,1654495544915-shiva shakti soap - nepal-rich.png,RECODING,5,1,93026519,112.346725,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH,RICH-PPH 275 GMS,PLPCH,275.000 GM,,,275.0,GM,0.0,0,False,rejected
2022-06-07,202206,121565189,1654496727234,99763770.0,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY PLUS,BEAUTY PLUS CHOICE PPH 6NOS,65.0,PPH ,6 NOS,,1654496727234-pagoda international ltd-npl-beauty plus.png,RECODING,5,1,99763770,143.36992,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,PAGODA INTERNATIONAL LTD-NPL,BEAUTY,BEAUTY PLUS CHOICE,BEAUTY PLUS CHOICE-ALL DAY & ALL NIGHT ULTRA THIN WINGS PPH 6NO,PLPCH,6.000 NO,,,6.0,NO,65.0,1,True,high
2022-06-07,202206,109952613,1654497396346,99763776.0,122,JYOTHY LABORATORIES LTD-INDIA,HENKO STAIN CARE,HENKO STAIN CARE/PPH 1000GM/SAVE RS 40,195.0,PPH,1000GM,,1654497396346-jyothy laboratories ltd-india-henko stain care.png,RECODING,5,1,99763776,100.77243,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,JYOTHY LABORATORIES LTD-INDIA,HENKO,HENKO STAIN CARE,HENKO STAIN CARE-PPH 1000 GM+SAVE RS.40,PLPCH,1000.000 GM,,,1000.0,GM,155.0,1,True,high
2022-06-07,202206,128248277,1654499377729,99763777.0,123,NIRMA LTD-INDIA,NIRMA SHAKTI ,NIRMA SHAKTI\220\GM,16.0,PPH ,220GM,,1654499377729-nirma ltd-india-nirma shakti .png,RECODING,5,1,93018453,171.776,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NIRMA CHEMICALS WORKS- INDIA,NIRMA,NIRMA SHAKTI,NIRMA SHAKTI-PPH 370 GMS,PLPCH,370.000 GM,,,370.0,GM,0.0,0,False,rejected
2022-06-07,202206,128237717,1654501715649,99763538.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA BLACK SHINE,DABUR VATIKA BLACK SHINE\7\ML,2.0,SCT,7 ML,,1654501715649-dabur nepal ltd--nepal-dabur vatika black shine.png,CROSS CODING,2,1,92122061,73.06024,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA BLACK SHINE,DABUR VATIKA BLACK SHINE- SCT 7 ML,PLSCH,7.000 ML,,,7.0,ML,0.0,0,False,rejected
2022-06-07,202206,128237422,1654510258428,99763770.0,110,PAGODA INTERNATIONAL PVT.LTD.NEPAL,BEAUTY PLUS,BEAUTY PLUS CHOICE\6NOS\PPH\RS:65\PAGODA INTERNATIONAL PVT.LTD.NEPAL,65.0,PPH,6NOS,New SKU,1654510258428-pagoda international pvt-ltd-nepal-beauty plus.png,RECODING,5,1,92160811,198.8415,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLINIC,CLINIC PLUS PROTEIN,CLINIC PLUS PROTEIN-PBT500M+150M CLN ALCLR HOL,PLBOT,500.000 ML,,,500.0,ML,0.0,0,False,rejected
2022-06-08,202206,129020606,1654574826945,99763780.0,106,AMAN FOOD PRODUCTS-INDIA,KAJU  BUTTER,KAJU BUTTER\4GM\PPH\TOFFEE ,2.0,PPH,4GM,,1654574826945-aman food products-india-kaju  butter.png,RECODING,5,1,99763780,82.561295,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,AMAN FOOD PRODUCTS-INDIA,KESHRI,KESHRI KAJU BUTTER,KESHRI KAJU BUTTER-EWP 4 GM,EWRPK,4.000 GM,KAJU BUTTER,,4.0,GM,2.0,1,True,high
2022-06-12,202206,125781212,1654574898576,99763779.0,123,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH/75GM/PPH/SHIVA SHAKTI SOAP - NEPAL,10.0,PPH,75GM,,1654574898576-shiva shakti soap - nepal-rich.png,RECODING,5,1,93026519,110.93863,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH,RICH-PPH 275 GMS,PLPCH,275.000 GM,,,275.0,GM,0.0,0,False,rejected
2022-06-08,202206,128840459,1654577284770,99763786.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA ,PUJAA OXYCLEAN/200GM/EWP,50.0,EWP,200GM ,,1654577284770-mahashakti soap - chem-- nepal-puja .png,RECODING,5,3,99762551,118.03198,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEAN PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,20.0,3,True,high
2022-06-16,202206,126253338,1654577598106,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL/ORIGINAL/48GM/EWP/SAVE 30%,16.0,EWP,48GM,,1654577598106-reckitt benckiser - india-dettol original .png,CROSS CODING,2,1,92560600,114.516975,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 120 GMS+BUY 3 SAVE RS.24/-,EWRPK,120.000 GM,,,120.0,GM,0.0,0,False,rejected
2022-06-08,202206,128840459,1654577598106,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL/ORIGINAL/48GM/EWP/SAVE 30%,20.0,EWP,48GM,,1654577598106-reckitt benckiser - india-dettol original .png,CROSS CODING,2,1,92560600,113.04779,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 120 GMS+BUY 3 SAVE RS.24/-,EWRPK,120.000 GM,,,120.0,GM,0.0,0,False,rejected
2022-06-08,202206,128840459,1654578581306,99763785.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL ,LION HERBAL/LEMON & NEEM/200GM/PPH,10.0,PPH,200GM ,,1654578581306-mahashakti soap - chem-- nepal-lion herbal .png,RECODING,5,1,92519396,112.32402,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-LIME EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0,0,False,rejected
2022-06-08,202206,128840459,1654579946512,99763782.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE NEW/1000GM/PPH,125.0,PPH,1000GM ,,1654579946512-unilever nepal ltd-nepal-rin.png,RECODING,5,1,99763782,129.60364,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0,1,True,high
2022-06-08,202206,128840459,1654582563720,99763781.0,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT/PURE COTTON & SOFT DRY/7PADS/PPH,100.0,PPH,7 PADS,,1654582563720-jay mata di sanitary udhyog-np-tipsy ultra comfort.png,RECODING,5,1,99763781,110.8288,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,100.0,1,True,high
2022-06-08,202206,110146036,1654583465649,99763787.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,DHONI XTRAA/150GM,40.0,PPH,150GM,,1654583465649-himgiri hygiene pvt ltd-nepal-xtraa.png,RECODING,5,3,93020576,162.96231,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,3,True,high
2022-06-08,202206,110146036,1654583582622,99763783.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL/1500GM,190.0,190,1500GM,,1654583582622-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5,1,99763783,138.00409,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-DETERGENT POWDER PPH 1500 GM,PLPCH,1500.000 GM,,,1500.0,GM,190.0,1,True,high
2022-06-08,202206,126356749,1654585838236,99763784.0,123,MOTI SOAP INDUSTRIES-NEPAL,MAYOS,MAYOS PPH 200GM,40.0,PPH ,200GM,,1654585838236-moti soap industries-nepal-mayos.png,RECODING,5,1,99763784,142.15094,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MOTI SOAP INDUSTRIES-NEPAL,MAYOS,MAYOS,MAYOS-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-06-09,202206,122193016,1654595012646,99763794.0,111,BRAXXON INDIA,BRAXXON ALMOND,BRAXXON ALMOND PBT 100ML,110.0,PBT,100ML,,1654595012646-braxxon india-braxxon almond.png,RECODING,5,1,99763794,126.59645,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BRAXXON INDIA-INDIA,BRAXXON,BRAXXON ALMOND,BRAXXON ALMOND-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,110.0,1,True,high
2022-06-09,202206,122193016,1654595084000,99763795.0,111,BRAXXON INDIA,BRAXXON ALMOND,BRAXXON ALMOND 500ML,450.0,PBT,500ML,,1654595084000-braxxon india-braxxon almond.png,RECODING,5,1,99763795,129.00632,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BRAXXON INDIA-INDIA,BRAXXON,BRAXXON ALMOND,BRAXXON ALMOND-PBT 500 ML,PLBOT,500.000 ML,,,500.0,ML,450.0,1,True,high
2022-06-08,202206,133568439,1654595932556,99763712.0,118,STING CAFENATED BEVERAGE NEPAL,NEW STING,NEW STING/ENERGY DRINK/PBT/250 ML/RS_50,50.0,PBT,250 ML,New SKU,1654595932556-sting cafenated beverage nepal-new sting.png,RECODING,5,1,99764296,121.440506,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0,0,False,rejected
2022-06-09,202206,233775810039,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,1,99763788,128.17581,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,HARI SANGAT EDIBLES-INDIA,AMBIKA,AMBIKA TANGO MASALA,AMBIKA TANGO MASALA-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-06-09,202206,233775810127,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,1,99763788,128.17581,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,HARI SANGAT EDIBLES-INDIA,AMBIKA,AMBIKA TANGO MASALA,AMBIKA TANGO MASALA-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-06-09,202206,233775810039,1654656032263,99763790.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KAPICINO,EATALIA KAPICINO\2.95GM\PPH\COFFEE CANDY,0.8,PPH,2.95GM,,1654656032263-gangotri holy products-india-eatalia kapicino.png,RECODING,5,1,99763790,88.22771,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,GANGOTRI HOLY PRODUCTS-INDIA,KAPICINO,KAPICINO ,KAPICINO-COFFEE CANDY PPH 2.95 GM,PLPCH,2.950 GM,COFFEE,,2.95,GM,1.0,1,True,high
2022-06-09,202206,233775810039,1654656294438,99763789.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KACCHA SACCHA,EATALIA KACCHA SACCHA,0.8,PPH,2.95GM,,1654656294438-gangotri holy products-india-eatalia kaccha saccha.png,RECODING,5,2,99763789,131.57558,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,GANGOTRI HOLY PRODUCTS-INDIA,KACCHA SACCHA,KACCHA SACCHA,KACCHA SACCHA-ALPHONSO MANGO PPH 2.95 GM,PLPCH,2.950 GM,MANGO,,2.95,GM,1.0,2,True,high
2022-06-09,202206,233775810127,1654658917697,99763791.0,111,JUHI ESSENCE SUGANDHI INDIA,ELI- SHA,ELI-SHA\3ML\SCT\NOURISHING OLIVE&APRICOT OIL,1.6,SCT,3ML,,1654658917697-juhi essence sugandhi india-eli- sha.png,RECODING,5,1,99763791,108.73192,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,JUHI ESSENCE SUGANDHI-INDIA,ELISHA,ELISHA,ELISHA-OLIVE & APRICOT OIL SCT 3 ML,PLSCH,3.000 ML,,,3.0,ML,2.0,1,True,high
2022-06-09,202206,233775810074,1654660751462,99763792.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\290ML\PBT\SHANTI AMALA,215.0,PBT,290 ML,Any other reason,1654660751462-marico limited - india-nihar natural.png,RECODING,5,1,90827485,115.92093,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-SARSON-PBT 175 ML,PLBOT,175.000 ML,,,175.0,ML,0.0,0,False,rejected
2022-06-09,202206,233775810074,1654660853246,99763793.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\490ML\PBT\SHANTI AMALA,310.0,PBT,490 ML,Any other reason,1654660853246-marico limited - india-nihar natural.png,RECODING,5,1,99763793,116.96013,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-AMLA & ALMOND OIL-PBT 490 ML,PLBOT,490.000 ML,,,490.0,ML,310.0,1,True,high
2022-06-09,202206,123116154,1654663766310,99763797.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA-OXYCLEAN EWP 200GM FREE LION HERBAL DISH WASH BAR,40.0,EWP,200GM,,1654663766310-mahashakti soap - chem-- nepal-puja.png,RECODING,5,3,99763797,95.99582,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEAN EWP 200GM+LION HRBL DISHWASH BAR 200G FR,EWRPK,200.000 GM,,,200.0,GM,50.0,3,True,high
2022-06-09,202206,122104546,1654675279235,99763796.0,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF\ENERGY DRINK\250ML\CAN\TRIVENI FOOD&BEVRAGE PVT.LTD NEPAL,130.0,CAN,250 ML ,,1654675279235-triveni food - beverage-np-red wolf.png,RECODING,5,1,99763796,71.52092,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,130.0,1,True,high
2022-06-09,202206,122761663,1654679538028,99763746.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL,AMRAPALI KOOL\MANGO\180ML\PPH\RS:25\AMRAPALI BEVRAGE PVT.LTD NEPAL,25.0,PPH,200 ML,New SKU,1654679538028-amrapali beverage-nepal-amrapali kool.png,RECODING,5,3,99764976,87.39143,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,ALPHONSO MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,3,True,high
2022-06-10,202206,435785310067,1654688604150,99762928.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,TIKA,TIKA/200/GM/PPH,40.0,PPH,200 GM,,1654688604150-himgiri soap - chemicals-nepal-tika.png,CROSS CODING,2,1,92518985,128.7862,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMGIRI SOAP & CHEMICALS-NEPAL,GOOD LIFE,GOOD LIFE,GOOD LIFE- EWP 65 GMS,EWRPK,65.000 GM,,,65.0,GM,0.0,0,False,rejected
2022-06-10,202206,130609425,1654747662665,99763799.0,106,KING NUTRI FOOD-INDIA,CANDY BANK HEARTS ,CANDY BANK HEARTS\3GM\PPH\STRAWBERRY FLAVOUR ,0.8,PPH,3GM,,1654747662665-king nutri food-india-candy bank hearts .png,RECODING,5,1,99763799,106.59622,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK MINI HEARTS,CANDY BANK MINI HEARTS-STRAWBERRY PPH 3 GM,PLPCH,3.000 GM,STRAWBERRY,,3.0,GM,1.0,1,True,high
2022-06-10,202206,130609425,1654747846440,99763800.0,106,KING NUTRI FOOD-INDIA,CANDY BANK HEARTS ,CANDY BANK HEARTS \3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654747846440-king nutri food-india-candy bank hearts .png,RECODING,5,2,99763800,107.28845,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK MINI HEARTS,CANDY BANK MINI HEARTS-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,2,True,high
2022-06-10,202206,130609425,1654748072228,99763801.0,106,KING NUTRI FOOD-INDIA,CANDY BANK HEARTS ,CANDY BANK HEARTS \3GM\PPH\WATERMELON FLAVOUR,0.8,PPH,3GM,,1654748072228-king nutri food-india-candy bank hearts .png,RECODING,5,1,99763801,114.13994,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK MINI HEARTS,CANDY BANK MINI HEARTS-WATER MELON PPH 3 GM,PLPCH,3.000 GM,WATER MELON,,3.0,GM,1.0,1,True,high
2022-06-10,202206,130609425,1654748280271,99763798.0,106,KING NUTRI FOOD-INDIA,CANDY BANK HEARTS ,CANDY BANK HEARTS\3GM\PPH\LYCHEE FLAVOUR,0.8,PPH,3GM,,1654748280271-king nutri food-india-candy bank hearts .png,RECODING,5,1,99763798,99.86949,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK MINI HEARTS,CANDY BANK MINI HEARTS-LYCHEE PPH 3 GM,PLPCH,3.000 GM,LYCHEE,,3.0,GM,1.0,1,True,high
2022-06-10,202206,435785310028,1654760105010,99763815.0,123,MAHAKALI OLIYO CHEMICALS PVT LTD,BALA,BALA/300/GM/PPH,60.0,PPH,300 GM,,1654760105010-mahakali oliyo chemicals pvt ltd-bala.png,RECODING,5,1,99765320,166.03638,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0,0,False,rejected
2022-06-10,202206,128720214,1654761205757,99763813.0,122,MANAKAMANA SODA SABUN UDHOG ,KAMANA,KAMANA\1000\GM,90.0,PPH,1000 GM,,1654761205757-manakamana soda sabun udhog -kamana.png,DELETE THE ITEM,1,1,99763813,163.55623,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KAMANA SODA SABUN UDHYOG-NP,KAMANA,KAMANA,KAMANA-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0,1,True,high
2022-06-10,202206,117667009,1654761389129,99763804.0,109,YDT CLEAR HERBAL UDHYOG NEPAL ,YDT GLUCOSE D,YDT DEXTROTE GLUCOS-D/400GM/PCN,170.0,PCN,400GM ,,1654761389129-ydt clear herbal udhyog nepal -ydt glucose d.png,RECODING,5,1,99763804,100.06082,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,YDT CLEAR HERBAL UDHYOG-NPL,YDT,YDT DEXTROTE GLUCOSE - D,YDT DEXTROTE GLUCOSE - D-PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,170.0,1,True,high
2022-06-10,202206,122528036,1654762355701,99763292.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED TUBE 18GM,20.0,TUBE ,18GM,,1654762355701-colgate palmolive- nepal-colgate max fresh gel.png,CROSS CODING,2,1,54904,89.741425,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,1,True,high
