t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-03-28,202203,111851502,1648364388215,99763438.0,118,BOTTLERS NEPAL(TERAI)LIMITED,FANTA APPLE,FANTA APPLE FLAVOURED,40.0,PBT,250ML,,1648364388215-bottlers nepal-terai-limited-fanta apple.png,RECODING,5,2,99763540,70.86815,118,BOTTLERS NEPAL - NEPAL,FANTA,FANTA APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,70.0
2022-03-28,202203,111851502,1648364388215,99763438.0,118,BOTTLERS NEPAL(TERAI)LIMITED,FANTA APPLE,FANTA APPLE FLAVOURED,40.0,PBT,250ML,,1648364388215-bottlers nepal-terai-limited-fanta apple.png,RECODING,5,3,20110073,101.06263,118,BOTTLERS NEPAL - NEPAL,FANTA,FANTA,SODA RGB 250 ML,RGB,250.000 ML,SODA,,250.0,ML,0.0
2022-03-28,202203,132130293,1648368916453,99763448.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI\1000\GM,85.0,PPH,1000GM,,1648368916453-deuti soap - chemical-nepal-bheri.png,RECODING,5,1,99763448,20.540314,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,85.0
2022-03-28,202203,132130293,1648368916453,99763448.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI\1000\GM,85.0,PPH,1000GM,,1648368916453-deuti soap - chemical-nepal-bheri.png,RECODING,5,2,99763179,26.69527,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-03-28,202203,132130293,1648368916453,99763448.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI\1000\GM,85.0,PPH,1000GM,,1648368916453-deuti soap - chemical-nepal-bheri.png,RECODING,5,3,99763180,27.98975,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,45.0
2022-03-28,202203,128180941,1648102816350,99763433.0,118,LS WATER & BEVERAGE-NEPAL ,IMJA WATER ,IMJA WATER/1000ML/PBT,25.0,PBT,1000ML ,,1648102816350-ls water - beverage-nepal -imja water .png,RECODING,5,1,99763433,28.406157,118,LS WATER & BEVERAGE-NEPAL ,IMJA WATER,IMJA WATER,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-03-28,202203,128180941,1648102816350,99763433.0,118,LS WATER & BEVERAGE-NEPAL ,IMJA WATER ,IMJA WATER/1000ML/PBT,25.0,PBT,1000ML ,,1648102816350-ls water - beverage-nepal -imja water .png,RECODING,5,2,99765426,55.330826,118,LS WATER & BEVERAGE-NEPAL ,IMJA SODA,IMJA SODA,SODA PET 250 ML,PET,250.000 ML,SODA,,250.0,ML,40.0
2022-03-28,202203,128180941,1648102816350,99763433.0,118,LS WATER & BEVERAGE-NEPAL ,IMJA WATER ,IMJA WATER/1000ML/PBT,25.0,PBT,1000ML ,,1648102816350-ls water - beverage-nepal -imja water .png,RECODING,5,3,99765064,55.948402,118,LS WATER & BEVERAGE-NEPAL ,IMJA SODA,IMJA SODA,SODA PET 500 ML,PET,500.000 ML,SODA,,500.0,ML,70.0
2022-03-28,202203,124865093,1648375154054,99763437.0,118,FRUIT AGRO PRODUCT-NEPAL,24 HOUR,24 HOUR/ENERGY DRINK/250ML/CAN,120.0,CAN,250ML ,,1648375154054-fruit agro product-nepal-24 hour.png,RECODING,5,1,99763437,42.861134,118,FRUIT AGRO PRODUCT-NEPAL,24 HOUR,24 HOUR,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-03-28,202203,124865093,1648375154054,99763437.0,118,FRUIT AGRO PRODUCT-NEPAL,24 HOUR,24 HOUR/ENERGY DRINK/250ML/CAN,120.0,CAN,250ML ,,1648375154054-fruit agro product-nepal-24 hour.png,RECODING,5,2,99763982,99.27644,118,FRUIT AGRO PRODUCT-NEPAL,FA POWER,FA POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,125.0
2022-03-28,202203,124865093,1648375154054,99763437.0,118,FRUIT AGRO PRODUCT-NEPAL,24 HOUR,24 HOUR/ENERGY DRINK/250ML/CAN,120.0,CAN,250ML ,,1648375154054-fruit agro product-nepal-24 hour.png,RECODING,5,3,99765414,102.68247,118,FRUIT AGRO PRODUCT-NEPAL,FA ULTRA POWER,FA ULTRA POWER,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,140.0
2022-03-28,202203,123455987,1648360777196,99763434.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO DUOZ,TOFFICHO DUOZ,1.0,PPH,3.75,New SKU,1648360777196-surya nepal pvt ltd - nepal-tofficho duoz.png,RECODING,5,1,99763434,60.801804,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PPH 3.75 GM,PLPCH,3.750 GM,STRAWBERRY,,3.75,GM,2.0
2022-03-28,202203,123455987,1648360777196,99763434.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO DUOZ,TOFFICHO DUOZ,1.0,PPH,3.75,New SKU,1648360777196-surya nepal pvt ltd - nepal-tofficho duoz.png,RECODING,5,2,48473,67.32263,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO JELLICIOUS,TOFFICHO JELLICIOUS,TOFFICHO JELLICIOUS- ORANGE PPH 3.7 GM,PLPCH,3.700 GM,ORANGE,,3.7,GM,0.0
2022-03-28,202203,123455987,1648360777196,99763434.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO DUOZ,TOFFICHO DUOZ,1.0,PPH,3.75,New SKU,1648360777196-surya nepal pvt ltd - nepal-tofficho duoz.png,RECODING,5,3,45353,68.41093,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO JELLICIOUS,TOFFICHO JELLICIOUS,TOFFICHO JELLICIOUS- ORANGE PPH 3.8 GM,PLPCH,3.800 GM,ORANGE,,3.8,GM,0.0
2022-03-28,202203,122193104,1648118457370,99763449.0,122,CLEAN AID NEPAL P LTD-NEPAL,AONE,AONE OXYGEN POWER 900 GM,70.0,PPH,900GM,,1648118457370-clean aid nepal p ltd-nepal-aone.png,RECODING,5,1,99763449,51.989655,122,CLEAN AID NEPAL P LTD-NEPAL,AONE,AONE,AONE-STAIN CHAMPION OXY POWER PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,70.0
2022-03-28,202203,122193104,1648118457370,99763449.0,122,CLEAN AID NEPAL P LTD-NEPAL,AONE,AONE OXYGEN POWER 900 GM,70.0,PPH,900GM,,1648118457370-clean aid nepal p ltd-nepal-aone.png,RECODING,5,2,51868,73.835144,122,CLEAN AID NEPAL P LTD-NEPAL,CLEAN AID,CLEAN AID,CLEAN AID-PPH 800 GM,PLPCH,800.000 GM,,,800.0,GM,0.0
2022-03-28,202203,122193104,1648118457370,99763449.0,122,CLEAN AID NEPAL P LTD-NEPAL,AONE,AONE OXYGEN POWER 900 GM,70.0,PPH,900GM,,1648118457370-clean aid nepal p ltd-nepal-aone.png,RECODING,5,3,99763594,74.95157,122,CLEAN AID NEPAL P LTD-NEPAL,CLEAN AID,CLEAN AID,CLEAN AID-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-03-28,202203,1220102389,1648136346655,99763451.0,125,B.P NEPAL,B.P,B.P ,20.0,PPH,25G,,1648136346655-b-p nepal-b-p.png,RECODING,5,1,99763451,89.392624,125,B.P. NEPAL-NEPAL,B.P.,B.P.,25G KHAINI,PLAST,25G,REGULAR,,25.0,GM,20.0
2022-03-28,202203,1220102389,1648136346655,99763451.0,125,B.P NEPAL,B.P,B.P ,20.0,PPH,25G,,1648136346655-b-p nepal-b-p.png,RECODING,5,2,93018591,143.73984,122,KWALITY CAME - NEPAL,PLUS,PLUS,PLUS- PPH 25 GMS,PLPCH,25.000 GM,,,25.0,GM,0.0
2022-03-28,202203,1220102389,1648136346655,99763451.0,125,B.P NEPAL,B.P,B.P ,20.0,PPH,25G,,1648136346655-b-p nepal-b-p.png,RECODING,5,3,54384,158.182,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-DIAL HERB NE&LEM PPH175G+25GFR,PLPCH,175.000 GM,,,200.0,GM,0.0
2022-03-29,202203,132965389,1648363502960,99763453.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL DISH WASH BAR ,DHONI HERBAL DISH WASH BAR,20.0,PPH,200GM,,1648363502960-himgiri hygiene pvt ltd-nepal-dhoni herbal dish wash bar .png,RECODING,5,1,49824,74.90169,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-HERBAL DISH WASH PPH 175 GM+25 GM EXT,PLPCH,175.000 GM,,,200.0,GM,0.0
2022-03-29,202203,132965389,1648363502960,99763453.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL DISH WASH BAR ,DHONI HERBAL DISH WASH BAR,20.0,PPH,200GM,,1648363502960-himgiri hygiene pvt ltd-nepal-dhoni herbal dish wash bar .png,RECODING,5,2,53550,76.02875,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-HERBAL DISH WASH PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-03-29,202203,132965389,1648363502960,99763453.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL DISH WASH BAR ,DHONI HERBAL DISH WASH BAR,20.0,PPH,200GM,,1648363502960-himgiri hygiene pvt ltd-nepal-dhoni herbal dish wash bar .png,RECODING,5,3,48526,77.792534,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-HERBAL DISH WASH PPH 95 GM,PLPCH,95.000 GM,,,95.0,GM,0.0
2022-03-29,202203,133203540,1648365232388,99763454.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE PURE SOAP,MOBILE 300G,50.0,PPH,300G,,1648365232388-mahashakti soap - chem-- nepal-mobile pure soap.png,RECODING,5,1,99763454,14.2626095,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE,MOBILE-PURE SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-03-29,202203,133203540,1648365232388,99763454.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE PURE SOAP,MOBILE 300G,50.0,PPH,300G,,1648365232388-mahashakti soap - chem-- nepal-mobile pure soap.png,RECODING,5,2,99763182,17.03535,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE,MOBILE-PURE SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,45.0
2022-03-29,202203,133203540,1648365232388,99763454.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE PURE SOAP,MOBILE 300G,50.0,PPH,300G,,1648365232388-mahashakti soap - chem-- nepal-mobile pure soap.png,RECODING,5,3,99763598,18.667383,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE,MOBILE-PURE SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-03-29,202203,110475925,1648450479901,99763455.0,123,GOLDEN STAR SOAP IND-NEPAL,HERO,HERO/300/GM/PPH,50.0,PPH,300 GM,,1648450479901-golden star soap ind-nepal-hero.png,RECODING,5,1,99763455,11.76902,123,GOLDEN STAR SOAP IND-NEPAL,HERO,HERO,HERO-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-03-29,202203,110475925,1648450479901,99763455.0,123,GOLDEN STAR SOAP IND-NEPAL,HERO,HERO/300/GM/PPH,50.0,PPH,300 GM,,1648450479901-golden star soap ind-nepal-hero.png,RECODING,5,2,99763232,15.967095,123,GOLDEN STAR SOAP IND-NEPAL,HERO,HERO,HERO-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-03-29,202203,110475925,1648450479901,99763455.0,123,GOLDEN STAR SOAP IND-NEPAL,HERO,HERO/300/GM/PPH,50.0,PPH,300 GM,,1648450479901-golden star soap ind-nepal-hero.png,RECODING,5,3,99762907,17.951237,123,GOLDEN STAR SOAP IND-NEPAL,HERO,HERO,HERO-PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-03-29,202203,114369812,1648449400085,99763452.0,116,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX/XXL/10/PADS/PPH,100.0,PPH,XXL/10/PADS,,1648449400085-healty - hygiene prod-np-padelux.png,RECODING,5,1,54598,46.718292,116,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-XL ULTRA SUPER PREMIUM PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-03-29,202203,114369812,1648449400085,99763452.0,116,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX/XXL/10/PADS/PPH,100.0,PPH,XXL/10/PADS,,1648449400085-healty - hygiene prod-np-padelux.png,RECODING,5,2,54547,47.53064,116,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-COMFORT NIGHT XXL PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-03-29,202203,114369812,1648449400085,99763452.0,116,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX/XXL/10/PADS/PPH,100.0,PPH,XXL/10/PADS,,1648449400085-healty - hygiene prod-np-padelux.png,RECODING,5,3,99763452,49.524223,116,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-COMFORT NIGHT XXL COTTONY SOFT PPH 10 NO,PLPCH,10.000 NO,,,10.0,NO,100.0
2022-03-29,202203,123582683,1648474006445,99763458.0,121,HEALTHY LIVING NEPAL PVT.LTD,GANO TOOTHPASTE,GANO TOOTHPASTE\100\GM,290.0,TUBE,100GM,New SKU,1648474006445-healthy living nepal pvt-ltd-gano toothpaste.png,RECODING,5,1,92722198,123.813194,121,ANMOL JADIBUTI LTD - NEPAL,SUNAULO,SUNAULO HERBAL TOOTHPASTE,SUNAULO HERBAL TOOTHPASTE-TUB 150 GMS,TUBE,150.000 GM,,,150.0,GM,0.0
2022-03-29,202203,123582683,1648474006445,99763458.0,121,HEALTHY LIVING NEPAL PVT.LTD,GANO TOOTHPASTE,GANO TOOTHPASTE\100\GM,290.0,TUBE,100GM,New SKU,1648474006445-healthy living nepal pvt-ltd-gano toothpaste.png,RECODING,5,2,92724051,127.40353,121,ANMOL JADIBUTI LTD - NEPAL,SUNAULO,SUNAULO HERBAL TOOTHPASTE,SUNAULO HERBAL TOOTHPASTE-TUB 40 GMS,TUBE,40.000 GM,,,40.0,GM,0.0
2022-03-29,202203,123582683,1648474006445,99763458.0,121,HEALTHY LIVING NEPAL PVT.LTD,GANO TOOTHPASTE,GANO TOOTHPASTE\100\GM,290.0,TUBE,100GM,New SKU,1648474006445-healthy living nepal pvt-ltd-gano toothpaste.png,RECODING,5,3,46825,147.7619,121,EVER GREEN HERBAL-NEPAL,ALOE NEEM,ALOE NEEM,ALOE NEEM-NEEM TOOTHPAST TUBE 100 GM,TUBE,100.000 GM,,,100.0,GM,0.0
2022-03-29,202203,124916559,1648443514912,99763456.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/SMALL/42PCS/PPH,800.0,PPH,42PCS,,1648443514912-a-g- health industries pvt ltd-nepal-sagun baby poko pants.png,RECODING,5,1,99763456,13.671053,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-SMALL(S) PPH 42 NOS,PLPCH,42.000 NO,,,42.0,NO,800.0
2022-03-29,202203,124916559,1648443514912,99763456.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/SMALL/42PCS/PPH,800.0,PPH,42PCS,,1648443514912-a-g- health industries pvt ltd-nepal-sagun baby poko pants.png,RECODING,5,2,99762604,17.757694,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-03-29,202203,124916559,1648443514912,99763456.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/SMALL/42PCS/PPH,800.0,PPH,42PCS,,1648443514912-a-g- health industries pvt ltd-nepal-sagun baby poko pants.png,RECODING,5,3,99762656,21.077572,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-MEDIUM(M) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,80.0
2022-03-29,202203,124916559,1648444533111,99763457.0,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/MEDIUM/5 PCS/PPH,100.0,PPH,5PCS,,1648444533111-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,1,99763457,14.894094,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS MEDIUM (M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-03-29,202203,124916559,1648444533111,99763457.0,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/MEDIUM/5 PCS/PPH,100.0,PPH,5PCS,,1648444533111-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,2,99762913,18.476381,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS SMALL (S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,80.0
2022-03-29,202203,124916559,1648444533111,99763457.0,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/MEDIUM/5 PCS/PPH,100.0,PPH,5PCS,,1648444533111-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,3,99763859,22.320116,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS SMALL (S) PPH 60 NOS,PLPCH,60.000 NO,,,60.0,NO,999.0
2022-03-29,202203,125735638,1648361613984,90819961.0,111,DABUR NEPAL LTD.-NEPAL,PRO STYLE DANDRUFF CONTROL,PROSTYLE DANDRUFF CONTROL/LEMON ROSEMARY PEPPERMINT/75ML/PBT,60.0,PBT,75ML,,1648361613984-dabur nepal ltd--nepal-pro style dandruff control.png,CROSS CODING,2,1,90819961,51.36747,111,DABUR NEPAL LTD.-NEPAL,DABUR,PRO STYLE DANDRUFF CONTROL,PRO STYLE DANDRUFF CONTROL-PBT 75 ML,PLBOT,75.000 ML,,,75.0,ML,0.0
2022-03-29,202203,125735638,1648361613984,90819961.0,111,DABUR NEPAL LTD.-NEPAL,PRO STYLE DANDRUFF CONTROL,PROSTYLE DANDRUFF CONTROL/LEMON ROSEMARY PEPPERMINT/75ML/PBT,60.0,PBT,75ML,,1648361613984-dabur nepal ltd--nepal-pro style dandruff control.png,CROSS CODING,2,2,90819902,59.69651,111,DABUR NEPAL LTD.-NEPAL,DABUR,PRO STYLE DANDRUFF CONTROL,PRO STYLE DANDRUFF CONTROL-PBT 150 ML,PLBOT,150.000 ML,,,150.0,ML,0.0
2022-03-29,202203,125735638,1648361613984,90819961.0,111,DABUR NEPAL LTD.-NEPAL,PRO STYLE DANDRUFF CONTROL,PROSTYLE DANDRUFF CONTROL/LEMON ROSEMARY PEPPERMINT/75ML/PBT,60.0,PBT,75ML,,1648361613984-dabur nepal ltd--nepal-pro style dandruff control.png,CROSS CODING,2,3,92160909,81.85231,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA DANDRUFF CONTROL,DABUR VATIKA DANDRUFF CONTROL-PBT 500ML+DBR GULABARI 100ML,PLBOT,500.000 ML,,,500.0,ML,0.0
2022-03-29,202203,124567392,1648440512015,99763258.0,130,ISM CORPORATION PVT LTD- INDIA,FIRE XTACY,FIRE XTACY/SIX FEATURES 6IN1/3UNITS/CBP,100.0,CBP,3 UNITS,,1648440512015-ism corporation pvt ltd- india-fire xtacy.png,CROSS CODING,2,1,53874,40.90676,130,ISM CORPORATION PVT LTD- INDIA,FIRE,FIRE XTACY,FIRE XTACY-6IN1 SIX FEATURE CBP 4 NO,CDBOX,4.000 NO,,,4.0,NO,0.0
2022-03-29,202203,124567392,1648440512015,99763258.0,130,ISM CORPORATION PVT LTD- INDIA,FIRE XTACY,FIRE XTACY/SIX FEATURES 6IN1/3UNITS/CBP,100.0,CBP,3 UNITS,,1648440512015-ism corporation pvt ltd- india-fire xtacy.png,CROSS CODING,2,2,53079,52.252052,130,ISM CORPORATION PVT LTD- INDIA,FIRE,FIRE XTACY,FIRE XTACY-SIX FEATURE CBP 12 NO,CDBOX,12.000 NO,,,12.0,NO,0.0
2022-03-29,202203,124567392,1648440512015,99763258.0,130,ISM CORPORATION PVT LTD- INDIA,FIRE XTACY,FIRE XTACY/SIX FEATURES 6IN1/3UNITS/CBP,100.0,CBP,3 UNITS,,1648440512015-ism corporation pvt ltd- india-fire xtacy.png,CROSS CODING,2,3,46581,70.04796,130,ISM CORPORATION PVT LTD- INDIA,FIRE,FIRE XTRQ,FIRE XTRQ-SUPER DOTTED CBP 4 NO,CDBOX,4.000 NO,,,4.0,NO,0.0
2022-03-29,202203,124621587,1648448198959,48995.0,116,SOFTY HYGIENE PVT LTD-NEPAL,SOFTY ULTRA ,SOFTY ULTRA/NIGHT GUARD ZONE/10 NOS/PPH,100.0,PPH,10 NOS,,1648448198959-softy hygiene pvt ltd-nepal-softy ultra .png,CROSS CODING,2,1,99764677,34.92047,116,SOFTY HYGIENE PVT LTD-NEPAL,SOFTY,SOFTY,SOFTY-ULTRA NIGHT GUARD PPH 10 NO,PLPCH,10.000 NO,,,10.0,NO,120.0
2022-03-29,202203,124621587,1648448198959,48995.0,116,SOFTY HYGIENE PVT LTD-NEPAL,SOFTY ULTRA ,SOFTY ULTRA/NIGHT GUARD ZONE/10 NOS/PPH,100.0,PPH,10 NOS,,1648448198959-softy hygiene pvt ltd-nepal-softy ultra .png,CROSS CODING,2,2,50455,42.156685,116,SOFTY HYGIENE PVT LTD-NEPAL,SOFTY,SOFTY,SOFTY-ULTRA NIGHT GUARD PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-03-29,202203,124621587,1648448198959,48995.0,116,SOFTY HYGIENE PVT LTD-NEPAL,SOFTY ULTRA ,SOFTY ULTRA/NIGHT GUARD ZONE/10 NOS/PPH,100.0,PPH,10 NOS,,1648448198959-softy hygiene pvt ltd-nepal-softy ultra .png,CROSS CODING,2,3,48995,63.065994,116,SOFTY HYGIENE PVT LTD-NEPAL,SOFTY,SOFTY,SOFTY-ULTRA PPH 10 NO,PLPCH,10.000 NO,,,10.0,NO,0.0
2022-03-29,202203,124621587,1648449462981,46880.0,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM HAIR COLOR ,NISHA CREAM HAIR COLOR/NATURAL BLACK 1.0/40GM/PPH,50.0,PPH,40GM ,,1648449462981-prem henna pvt ltd-india-nisha cream hair color .png,CROSS CODING,2,1,47258,60.713257,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA COLOR PERFECT,NISHA COLOR PERFECT-NTRL BLACK 1.0-CLRNT 20G-PPH 40G,PLPCH,40.000 GM,,NATURAL BLACK,40.0,GM,0.0
2022-03-29,202203,124621587,1648449462981,46880.0,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM HAIR COLOR ,NISHA CREAM HAIR COLOR/NATURAL BLACK 1.0/40GM/PPH,50.0,PPH,40GM ,,1648449462981-prem henna pvt ltd-india-nisha cream hair color .png,CROSS CODING,2,2,99764920,66.3728,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA CRÈME HAIR COLOR,NISHA CRÈME HAIR COLOR-3.16 BURGUNDY-CLRNT 60G-CBP 120GM,CDBOX,120.000 GM,,BURGUNDY,120.0,GM,250.0
2022-03-29,202203,124621587,1648449462981,46880.0,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM HAIR COLOR ,NISHA CREAM HAIR COLOR/NATURAL BLACK 1.0/40GM/PPH,50.0,PPH,40GM ,,1648449462981-prem henna pvt ltd-india-nisha cream hair color .png,CROSS CODING,2,3,48244,66.6002,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA COLOR SURE,NISHA COLOR SURE-1.5 LIGHT BLACK PPH 40 GM CLRNT 20ML,PLPCH,40.000 GM,,BLACK,40.0,GM,0.0
2022-03-30,202203,124654335,1648532613697,99763459.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT/STRAWBERRY/10GM/PPH/FREE STYLE STICKER,10.0,PPH,10GM,,1648532613697-perfetti van melle-india-chupa chups sour belt.png,RECODING,5,1,99763459,17.634785,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT-STRAWBERRY PPH 10 GM+STYLE STICKR FRE,PLPCH,10.000 GM,STRAWBERRY,,10.0,GM,10.0
2022-03-30,202203,124654335,1648532613697,99763459.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT/STRAWBERRY/10GM/PPH/FREE STYLE STICKER,10.0,PPH,10GM,,1648532613697-perfetti van melle-india-chupa chups sour belt.png,RECODING,5,2,48467,35.14891,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT-STRAWBERRY PPH 10 GM,PLPCH,10.000 GM,STRAWBERRY,,10.0,GM,0.0
2022-03-30,202203,124654335,1648532613697,99763459.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT/STRAWBERRY/10GM/PPH/FREE STYLE STICKER,10.0,PPH,10GM,,1648532613697-perfetti van melle-india-chupa chups sour belt.png,RECODING,5,3,48466,43.779633,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT-STRAWBERRY PPH 10 GM+FUNSHIP BAND FR,PLPCH,10.000 GM,STRAWBERRY,,10.0,GM,0.0
2022-03-30,202203,123751334,1648543035959,99763438.0,118,BOTTLERS NEPAL - NEPAL,FANTA APPLE,BOTTLERS NEPAL-FANTA APPLE,40.0,PBT,250ML,,1648543035959-bottlers nepal - nepal-fanta apple.png,RECODING,5,1,99763438,36.01014,118,BOTTLERS NEPAL - NEPAL,FANTA,FANTA APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,40.0
