t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-03-07,202203,126433226,1646373040877,99763275.0,118,O.K MINERAL WATER,O.K,O.K \19\ LTR,40.0,JAR,19 LTR,New SKU,1646373040877-o-k mineral water-o-k.png,RECODING,5,1,40110686,190.28217,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,GREENLAND MINERAL WATER-NPL,AQUA SHINE,AQUA SHINE,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0,0,False,rejected
2022-03-05,202203,130646198,1646373182772,99763285.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI\125GM\PPH\100%PURE WASHING SOAP,25.0,PPH,125GM,,1646373182772-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,1,99763285,100.42873,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI,MAHASHAKTI-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,1,True,high
2022-03-05,202203,124902886,1646373491778,99763282.0,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES/LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1646373491778-gopal n product-nepal-v series.png,RECODING,5,1,93019256,96.67388,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH 170 GMS,PLPCH,170.000 GM,,,170.0,GM,0.0,0,False,rejected
2022-03-05,202203,124902886,1646374244943,99763277.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/95GM/WEP,35.0,EWP,95GM ,,1646374244943-unilever nepal ltd-nepal-lifebuoy total protect .png,RECODING,5,1,99763126,142.19293,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS20,EWRPK,95.000 GM,,,380.0,GM,120.0,0,False,rejected
2022-03-07,202203,130253880,1646374244943,99763277.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/95GM/WEP,35.0,EWP,95GM ,,1646374244943-unilever nepal ltd-nepal-lifebuoy total protect .png,RECODING,5,1,99763126,142.19293,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS20,EWRPK,95.000 GM,,,380.0,GM,120.0,0,False,rejected
2022-03-05,202203,124902886,1646375553809,99763278.0,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT ,SARGAM BIG SHOT/DETERGENT POWDER/3000GM/PPH/RS 52.8 OFF,290.0,PPH,3000GM ,,1646375553809-shivani detergents-india-sargam big shot .png,RECODING,5,1,99763278,66.9643,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM BIG SHOT,SARGAM BIG SHOT-PPH 3000 GM+SAV RS 52.8,PLPCH,3000.000 GM,,,3000.0,GM,297.6,1,True,high
2022-03-05,202203,129024572,1646380192107,99763273.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE  INTENSE REPAIR 680ML,600.0,PBT,680ML,,1646380192107-unilever nepal ltd-nepal-dove.png,RECODING,5,1,99763273,108.96012,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE INTENSE REPAIR,DOVE INTENSE REPAIR-PBT 680 ML,PLBOT,680.000 ML,,,680.0,ML,600.0,1,True,high
2022-03-05,202203,129024572,1646380770201,99763274.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE STRAIGHT & SILKY CONDITIONER 320ML,360.0,PBT,320ML,,1646380770201-unilever nepal ltd-nepal-dove.png,RECODING,5,1,99763274,86.562675,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE CONDITIONER,DOVE-STRAIGHT & SILKY CONDI. PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,360.0,1,True,high
2022-03-05,202202,125735638,1646381848022,99763283.0,123,DOUTI SOAP AND CHEMICALS PVT.LTD NEPAL ,YASHODA,YASHODA/DETERGENT CAKE/400GM/PCN/FREE SCRUBBER WORTH RS 10,55.0,PCN,400GM ,,1646381848022-douti soap and chemicals pvt-ltd nepal -yashoda.png,RECODING,5,1,99763283,101.0975,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-DETERGENT CAKE PCN 400GM+FREE SCRUBBER,PLJAR,400.000 GM,,,400.0,GM,55.0,1,True,high
2022-03-05,202203,113395539,1646382208661,99763272.0,116,BHADRA PASHUPATI PAD UDHYOG,KOSELI,KOSELI\7\NOS\,70.0,PPH,7 NOS,,1646382208661-bhadra pashupati pad udhyog-koseli.png,RECODING,5,2,99763272,179.2786,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,BHADRA PASHUPATI PAD UDHYOG-NP,KOSELI,KOSELI,KOSELI-ULTRA THIN WITH WINGS PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,70.0,2,True,high
2022-03-05,202203,129024572,1646382987052,99763268.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 7.3 GOLDEN BLONDE 60ML,96.0,CBP,60ML,,1646382987052-hygienic research - india-streax .png,RECODING,5,1,91927591,104.45087,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-7.3 GOLDEN BLONDE-COLORENT 50GM-CBP 105ML,CDBOX,105.000 ML,,GOLDEN BLONDE,105.0,ML,0.0,0,False,rejected
2022-03-05,202203,129024572,1646383138242,99763267.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 0.6 FLAME RED 60ML,96.0,CBP,60ML,,1646383138242-hygienic research - india-streax .png,RECODING,5,1,91927584,127.12565,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-0.6 FLAME RED-COLORENT 50 GM-CBP 120 ML,CDBOX,120.000 ML,,FLAME RED,120.0,ML,0.0,0,False,rejected
2022-03-05,202203,129024572,1646383588032,53645.0,110,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS 4 BROWN 65G,130.0,CBP,65G,,1646383588032-loreal india - india-garnier color naturals.png,CROSS CODING,2,1,50287,113.01691,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-4 BROWN CLRN 60G CBP 130 GM+RS48,CDBOX,130.000 GM,,BROWN,130.0,GM,0.0,0,False,rejected
2022-03-05,202203,126759332,1646387505443,99763281.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ ,FIZZ LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1646387505443-himgiri hygiene pvt ltd-nepal-fizz .png,RECODING,5,1,99763281,109.224,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0,1,True,high
2022-03-07,202203,115464846,1646459309550,99763266.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTEJUICE4.5GM LOTTE PPH,2.0,PPH,4.5,,1646459309550-lotte india-india-lotte.png,RECODING,5,1,91826974,153.52605,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,LOTTE INDIA-INDIA,LOTTE,LOTTE ECLAIRS,LOTTE ECLAIRS- ORANGE PPH 5.2 GM,PLPCH,5.200 GM,ORANGE,,5.2,GM,0.0,0,False,rejected
2022-03-07,202203,115464846,1646459485493,99763265.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTE-STRAWBERRY-4.5GM,2.0,PPH,4.5,,1646459485493-lotte india-india-lotte.png,RECODING,5,1,91826975,129.60135,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,LOTTE INDIA-INDIA,LOTTE,LOTTE ECLAIRS,LOTTE ECLAIRS- STRAWBERRY PPH 5.2 GM,PLPCH,5.200 GM,STRAWBERRY,,5.2,GM,0.0,0,False,rejected
2022-03-07,202203,115464846,1646459584996,99763264.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTE-LEMON FLAVOUR 4.5GM,2.0,PPH,4.5,New SKU,1646459584996-lotte india-india-lotte.png,RECODING,5,1,99763264,140.75092,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES,LOTTE JUICIES-LEMON PPH 4.5 GM,PLPCH,4.500 GM,LEMON,,4.5,GM,2.0,1,True,high
2022-03-07,202203,111846663,1646465316192,99762901.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI 500GM (3PIC)HIMGIRI ,100.0,PPH,500GM,,1646465316192-himgiri soap - chemicals-nepal-dhoni.png,CROSS CODING,2,1,93062486,108.334755,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA- PPH 800 GM+95GM DHONI ORANGE SOAP,PLPCH,800.000 GM,,,800.0,GM,0.0,0,False,rejected
2022-03-07,202203,111846663,1646465941499,99763287.0,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA HERBAL DISWASH 200GM,20.0,PPH,200GM,,1646465941499-swadeshi sabun udhyog-nepal-aaha.png,RECODING,5,2,99763905,173.49533,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-03-07,202203,111846663,1646466386210,99763192.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100%,DHONI 225Ã—4 PPH,200.0,PPH,225Ã—4,,1646466386210-himgiri hygiene pvt ltd-nepal-dhoni 100-.png,CROSS CODING,2,1,99764468,141.3428,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0,0,False,rejected
2022-03-07,202203,111846663,1646466676120,52852.0,120,MAHARASHTRA,SANTOOR,SANTOOR 53G(48G+5G FREE),20.0,EWP,53 GM,,1646466676120-maharashtra-santoor.png,CROSS CODING,2,2,52852,214.7691,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR,SANTOOR-SANDAL & ALMOND MILK EWP 48 GM+10% EXT[5G],EWRPK,48.000 GM,,,53.0,GM,0.0,2,True,high
2022-03-07,202203,128841141,1646537724504,99763262.0,106,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE,CANDY LAKE LOVE YOU\12GM\PPH\SNAP&GLOW,8.0,PPH,12GM,,1646537724504-paras food products-india-candy lake.png,RECODING,5,3,99763970,109.528305,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE,CANDY LAKE,CANDY LAKE BAAJA POP-STRAWBERRY PPH 11 GM,PLPCH,11.000 GM,STRAWBERRY,,11.0,GM,8.0,3,True,high
2022-03-07,202203,128841141,1646538591510,99763263.0,106,RADHE KRISHNA FOODS PRODUCTS-INDIA ,R.K PLUSS,R.K PLUSS\3GM\PPH\KACHI KARI WITH MASALA CURRY,0.8,PPH,3GM,,1646538591510-radhe krishna foods products-india -r-k pluss.png,RECODING,5,1,99763263,136.15683,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,RADHE KRISHNA FOODD PRODUCTS-IN,R.K.,R.K. PLUSS,R.K. PLUSS-KACHI KARI PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,0,False,rejected
2022-03-07,202203,134200495,1646542735607,52127.0,120,VVF LTD - INDIA,JO CARESSING CREAM,JO 100G,40.0,EWP,100,,1646542735607-vvf ltd - india-jo caressing cream.png,CROSS CODING,2,1,52127,150.56897,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VVF LTD - INDIA,JO,JO,JO-ROSE & CREAM EWP 100 GMS,EWRPK,100.000 GM,,,100.0,GM,0.0,0,False,rejected
2022-03-07,202203,124866555,1646544414946,99763279.0,122,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI ,PATANJALI/ANTI-BACTERIAL NEEM FRESH ROSE/2000GM/PPH,190.0,PPH,2000GM,,1646544414946-patanjali ayurved pvt ltd-nepal-patanjali .png,RECODING,5,2,99763279,124.11988,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI,PATANJALI-ANTI BACTERIAL NEEM FRESH ROSE PPH 2000GM,PLPCH,2000.000 GM,,,2000.0,GM,190.0,2,True,high
2022-03-07,202203,124866555,1646545444780,99763286.0,123,UNIQUE SOAP & CHEMICALS-NEPAL ,UNIQUE FRESH ,UNIQUE FRESH/DISWASH BAR/100GM/PPH,10.0,PPH,100GM ,,1646545444780-unique soap - chemicals-nepal -unique fresh .png,RECODING,5,1,99763286,125.09091,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,UNIQUE SOAP & CHEMICAL IND.-NEPAL,UNIQUE,UNIQUE FRESH,UNIQUE FRESH-DISHWASH BAR PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0,1,True,high
2022-03-08,202203,116618616,1646547365728,99763295.0,122,GIRI SHIVAM SURF & TOILET CLEANER INDUSTRIES ,FOCUS,FOCUS/200/GM/PPH,20.0,PPH,200 GM,,1646547365728-giri shivam surf - toilet cleaner industries -focus.png,RECODING,5,1,99763295,145.04651,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GIRI SHIVAM SURF&TOILET CLEANER-NP,FOCUS,FOCUS,FOCUS-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-07,202203,134034511,1646550272229,90819961.0,111,DABUR NEPAL LTD.-NEPAL,PROSTYLE COOLING HAIR OIL,PROSTYLE DANDRUFF CONTROL ,60.0,PPH,75ML,,1646550272229-dabur nepal ltd--nepal-prostyle cooling hair oil.png,CROSS CODING,2,1,90819961,52.426315,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR NEPAL LTD.-NEPAL,DABUR,PRO STYLE DANDRUFF CONTROL,PRO STYLE DANDRUFF CONTROL-PBT 75 ML,PLBOT,75.000 ML,,,75.0,ML,0.0,1,True,high
2022-03-08,202203,112104137,1646551687035,51967.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN RUHSH ,HYGEN RUHSH/200/ML/CBP,25.0,CBP,200 ML,,1646551687035-hygen packs nepal pvt ltd-nepal-hygen ruhsh .png,CROSS CODING,2,3,99765238,137.19016,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0,3,True,high
2022-03-08,202203,112263556,1646551687035,51967.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN RUHSH ,HYGEN RUHSH/200/ML/CBP,25.0,CBP,200 ML,,1646551687035-hygen packs nepal pvt ltd-nepal-hygen ruhsh .png,CROSS CODING,2,3,99765238,137.19016,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0,3,True,high
2022-03-07,202203,114465578,1646553575685,99763227.0,122,CHIRANJIVI DETERGENT & SOAP-NP,API GREEN HERBAL GHADI ,API GREEN HERBAL GHADI\180\GM,20.0,PPH,180 GM,,1646553575685-chiranjivi detergent - soap-np-api green herbal ghadi .png,RECODING,5,1,99763227,85.990654,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0,1,True,high
2022-03-08,202203,112157964,1646555019473,99762733.0,123,GOPAL N PRODUCT-NEPAL,PRINCE ,PRINCE/200+10/GM/PPH,40.0,PPH,200+10 GM,,1646555019473-gopal n product-nepal-prince .png,CROSS CODING,2,1,49511,149.63322,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,PRINCE,PRINCE,PRINCE-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0,0,False,rejected
2022-03-07,202203,133736631,1646555361180,99762674.0,121,NEPAL IMPORTS DETAILS KATHMANDU MARKETING AND TRADING HOUSE PVT.LTD,COLGATE STRONG TEETH,COLGATE STRONG TEETH 44G,25.0,TUB,44G,,1646555361180-nepal imports details kathmandu marketing and trading house pvt-ltd-colgate strong teeth.png,CROSS CODING,2,1,54905,172.89087,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE,COLGATE-STRONG TEETH AMNIO SHAKTI TUB 200 GM,TUBE,200.000 GM,,,200.0,GM,0.0,0,False,rejected
2022-03-08,202203,126893914,1646557051869,99763298.0,123,BABA SOAP INDUSTRIES - NEPAL,BABA MAGIC,BABA MAGIC SPL. SUPER/100GM/PPH/BABA SOAP INDUSTRIES - NEPAL,20.0,PPH,100GM,,1646557051869-baba soap industries - nepal-baba magic.png,RECODING,5,2,52663,138.52698,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,BABA SOAP INDUSTRIES - NEPAL,BABA,BABA MAGIC,BABA MAGIC-SPL SUPER PPH 12*180 GM,PLPCH,180.000 GM,,,2160.0,GM,0.0,2,True,high
2022-03-08,202203,122117535,1646629919784,99763296.0,122,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LEMON & ORANGE\500GM\PPH\RS:50\KWALITY CHEMICAL PVT.LTD NEPAL,50.0,PPH,500GM,New SKU,1646629919784-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,2,99763296,140.79819,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY LEMON & ORANGE,KWALITY LEMON & ORANGE-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,2,True,high
2022-03-08,202203,122117535,1646630677754,99763292.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE ,COLGATE MAX FRESH REDGEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL ,20.0,TUBE,18GM,New SKU,1646630677754-colgate palmolive- nepal-colgate .png,RECODING,5,1,54904,102.017105,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,0,False,rejected
2022-03-11,202203,122214754,1646630677754,99763292.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE ,COLGATE MAX FRESH REDGEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL ,20.0,TUBE,18GM,New SKU,1646630677754-colgate palmolive- nepal-colgate .png,RECODING,5,1,54904,102.017105,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,0,False,rejected
2022-03-09,202203,130258339,1646631232465,99763329.0,123,KAMAL GRAMODYOG SAMITI INDIA ,VIDISHA,VIDISHA/DETERGENT CAKE/75GM/PPH,8.0,PPH,75GM ,,1646631232465-kamal gramodyog samiti india -vidisha.png,RECODING,5,1,99763329,111.854225,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KAMAL GRAMODYOG SAMITI-INDIA,VIDISHA,VIDISHA,VIDISHA-WHITE DETERGENT CAKE PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,8.0,1,True,high
2022-03-08,202203,134434894,1646633773770,99763289.0,118,AYUSH DISTRIBUTORS PVT .LTD,BADAM DRINK ,ADPL BADAM DRINK NEPALI 180 ML,80.0,CAN,180ML,,1646633773770-ayush distributors pvt -ltd-badam drink .png,RECODING,5,1,99763289,118.121765,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,AYUSH DISTRIBUTORS PVT LTD-NP,ADPL,ADPL BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,80.0,1,True,high
2022-03-09,202203,130258315,1646636072071,99763325.0,123,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/HYGIENIC DISHWASH BAR/3Ã—125GM/PPH,48.0,PPH,125GMÃ—3,,1646636072071-shivani detergents-india-sargam shine.png,RECODING,5,1,99764414,79.57384,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM SHINE,SARGAM SHINE-PPH 115 GM,PLPCH,115.000 GM,,,115.0,GM,16.0,0,False,rejected
2022-03-08,202203,113125633,1646636109363,99763294.0,122,CHIRANJIVI DETERGENT & SOAP-NP,API GREEN HERBAL GHADI ,API GREEN HERBAL GHADI \425\GM,50.0,PPH,425 GM,,1646636109363-chiranjivi detergent - soap-np-api green herbal ghadi .png,RECODING,5,1,99763294,86.421844,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 425 GM,PLPCH,425.000 GM,,,425.0,GM,50.0,1,True,high
2022-03-09,202203,116902549,1646638651606,99763043.0,111,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE,PARACHUTE 100% PURE COCONUT OIL PCN 95 ML,80.0,PCN,95ML,,1646638651606-marico bangladesh ltd-bangladesh-parachute.png,CROSS CODING,2,1,99763043,55.218323,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE,PARACHUTE,PARACHUTE-100% PURE COCONUT OIL PBT 95 ML,PLBOT,95.000 ML,,,95.0,ML,75.0,1,True,high
2022-03-09,202203,116902549,1646639312034,99763303.0,110,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURAL 4.20 WINE BURGUNDY 130G,400.0,CBP,130G,,1646639312034-loreal india - india-garnier color naturals.png,RECODING,5,1,99763303,116.544556,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-4.20 WINE BURGNDY CLRN 60G CBP 130 GM,CDBOX,130.000 GM,,WINE BURGUNDY,130.0,GM,400.0,1,True,high
2022-03-09,202203,130220638,1646639505390,99763304.0,110,CAVIN KARE LTD - INDIA,INDICA NIHIRA HENNA,INDICA NIHIRA HENNA/NATURAL BLACK/10GM/PPH,16.0,PPH,10GM,,1646639505390-cavin kare ltd - india-indica nihira henna.png,RECODING,5,1,99763304,140.91905,110,HAIR DYES-NP,POWDER,HERBAL BASED POWDERS,CAVIN KARE LTD - INDIA,INDICA,INDICA NIHIRA,INDICA NIHIRA-HENNA BASED NATURAL BLACK-SCT 10 GM,PLSCH,10.000 GM,,BLACK,10.0,GM,16.0,1,True,high
2022-03-09,202203,117260162,1646640613316,99763317.0,122,SUPER TATA SOAP & CHEMICAL-NP,DONNO.1,DON NO.1 DETERGENT POWDER PPH 200G,20.0,PPH,200G,,1646640613316-super tata soap - chemical-np-donno-1.png,RECODING,5,1,99763317,84.61125,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON NO 1,DON NO 1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-09,202203,130220638,1646640709507,99763328.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1646640709507-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,2,47851,111.3532,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-DEO CENTRIC BATH EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0,2,True,high
2022-03-15,202203,516753710246,1646640709507,99763328.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1646640709507-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,2,47851,111.3532,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-DEO CENTRIC BATH EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0,2,True,high
2022-03-08,202203,112785955,1646640829664,99763297.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100 % LAUNDRY SOAP PPH 100 GM.,DHONI 100% LAUNDRY SOAP PPH 100 GM.,20.0,PPH,100 GM.,,1646640829664-himgiri hygiene pvt ltd-nepal-dhoni 100 - laundry soap pph 100 gm-.png,RECODING,5,1,93020576,87.64569,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
