t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-11-01 00:00:00,202210.0,,112115031.0,,1665995339633.0,99764296.0,118.0,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,607.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5.0,1,99764296,97.90227,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0,1,True,high
2022-10-21 00:00:00,202210.0,,114636725.0,,1665995339633.0,99764296.0,118.0,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5.0,1,99764296,94.75859,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0,1,True,high
2022-10-21 00:00:00,202210.0,,114636725.0,,1665995731234.0,99764268.0,118.0,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5.0,1,99764268,101.81648,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,16.0,1,True,high
2022-10-21 00:00:00,202210.0,,128997655.0,,1666067001539.0,54459.0,117.0,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2.0,1,54459,73.41526,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,0.0,1,True,high
2022-10-21 00:00:00,202210.0,,128997655.0,,1666067244924.0,99764253.0,117.0,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/EXTRA STRENGTH/170ML/PBT,200.0,PBT,170ML ,,1666067244924-unilever nepal ltd-nepal-clear antidandruff.png,RECODING,5.0,1,99764253,77.23309,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-EXTRA STRENGTH PBT 170 ML,PLBOT,170.000 ML,,,170.0,ML,200.0,1,True,high
2022-10-21 00:00:00,202210.0,,128997655.0,,1666067697926.0,99764254.0,117.0,PROCTER & GAMBLE - INDIA,PANTENE PRO-V ,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION ANTIDANDRUFF/180ML/PBT,192.0,PBT,180ML ,,1666067697926-procter - gamble - india-pantene pro-v .png,RECODING,5.0,1,99764254,85.20424,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN+ANTI DANDRUFF PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,195.0,1,True,high
2022-10-21 00:00:00,202210.0,,124567392.0,,1666072534027.0,99764261.0,130.0,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/STRAWBERRY/3 PCS/CBP,50.0,CBP,3 PCS,,1666072534027-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5.0,1,99764261,131.54959,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-STRAWBERRY CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0,1,True,high
2022-10-21 00:00:00,202210.0,,124567392.0,,1666072649886.0,99764260.0,130.0,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 PCS,,1666072649886-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5.0,1,99764260,122.90057,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-CHOCOLATE CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0,1,True,high
2022-10-21 00:00:00,202210.0,,122380503.0,,1666076909237.0,99764258.0,122.0,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI DETERGENT POWDER PPH 200GM,20.0,PPH,200GM,,1666076909237-himgiri hygiene pvt ltd-nepal-shakti.png,RECODING,5.0,1,99764258,69.06325,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-11-08 00:00:00,202211.0,,123098681.0,,1666076909237.0,99764258.0,122.0,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI DETERGENT POWDER PPH 200GM,20.0,PPH,200GM,,1666076909237-himgiri hygiene pvt ltd-nepal-shakti#3.png,RECODING,5.0,1,99764258,69.06325,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-11-01 00:00:00,202210.0,,129024572.0,,1666156808152.0,53987.0,110.0,LOREAL INDIA - INDIA,GARNIER BLACK NATURALS,GARNIER BLACK NATURALS 3.0 BROWN BLACK PPH 20ML+20G,67.2,PPH,20ML+20G,,1666156808152-loreal india - india-garnier black naturals.png,CROSS CODING,2.0,1,91927556,145.58838,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER BLACK NATURALS,GARNIER BLACK NATURALS-4 BROWN-COLORENT 20G,PLPCH,40.000 GM,,BROWN,40.0,GM,0.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,129024572.0,,1666157390461.0,53722.0,110.0,LOREAL INDIA - INDIA,GARNIER BLACK NATURALS,GARNIER BLACK NATURALS 2.0 ORIGINAL BLACK 20ML+20G,67.2,PPH,20ML+20G,,1666157390461-loreal india - india-garnier black naturals.png,CROSS CODING,2.0,1,91927554,148.45258,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER BLACK NATURALS,GARNIER BLACK NATURALS-1 NATURAL BLACK-COLORENT 20G,PLPCH,40.000 GM,,BLACK,40.0,GM,0.0,1,True,high
2022-11-01 00:00:00,202210.0,,129024572.0,,1666158362225.0,99764293.0,117.0,RAYMOND CONSUMER CARE LIMITED INDIA,PARK AVENUE BEER,PARK AVENUE BEER SHAMPOO HAIR FALL CONTROL PBT 180 ML,272.0,PBT,180ML,,1666158362225-raymond consumer care limited india-park avenue beer.png,RECODING,5.0,1,99764293,35.686844,117,SHAMPOO-NP,SHAMPOO,BOTTLE,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE,PARK AVENUE BEER,PARK AVENUE BEER-HAIR FALL CONTROL PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,272.0,1,True,high
2022-11-01 00:00:00,202210.0,,129024572.0,,1666158690075.0,99764292.0,117.0,RAYMOND CONSUMER CARE LIMITED INDIA,PARK AVENUE  APPLE CIDER ,PARK AVENUE APPLE CIDER SHAMPOO REVITALIZE & SHINE PBT 180ML,248.0,PBT,180ML,,1666158690075-raymond consumer care limited india-park avenue  apple cider .png,RECODING,5.0,1,99764292,39.43724,117,SHAMPOO-NP,SHAMPOO,BOTTLE,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE,PARK AVENUE APPLE CIDER,PARK AVENUE APPLE CIDER-REVITALIZE & SHINE PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,248.0,1,True,high
2022-11-01 00:00:00,202210.0,,129024572.0,,1666160490627.0,99764294.0,117.0,PROCTER & GAMBLE - INDIA,PANTENTE PRO V,PANTENE PRO V ADVANCED HAIRFALL SOLUTION TOTAL DAMAGE CARE,960.0,PBT,650ML,,1666160490627-procter - gamble - india-pantente pro v.png,RECODING,5.0,1,99762503,97.76312,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN-HAIR FALL CNTRL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,360.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,129024572.0,,1666162330282.0,99764295.0,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK PERFECT STRAIGHT,SUNSILK PERFECT STRAIGHT SERUM CONDITIONER 300ML,365.0,PBT,300ML,,1666162330282-unilever nepal ltd-nepal-sunsilk perfect straight.png,RECODING,5.0,1,99764295,87.37291,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK PERFECT STRAIGHT CONDI.,SUNSILK PERFECT STRAIGHT CONDITIONER-PBT 300 ML,PLBOT,300.000 ML,,,300.0,ML,365.0,1,True,high
2022-11-01 00:00:00,202210.0,,129024572.0,,1666163520245.0,99763472.0,110.0,HYGIENIC RESEARCH - INDIA,STREAX,STREAX CREAM HAIR COLOUR 3.16 BURGUNDY 60G,96.0,CBP,60,,1666163520245-hygienic research - india-streax.png,CROSS CODING,2.0,1,91927457,68.224304,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-BURGUNDY 3.16 -COLORENT 50 GM-CBP 105 ML,CDBOX,105.000 ML,,BURGUNDY,105.0,ML,0.0,0,False,rejected
2022-10-21 00:00:00,202210.0,,128766356.0,,1666163698466.0,99764267.0,118.0,SAGLIKLI GIDA URUNLERI SAN TURKEY ,WILD POWER ,WILD POWER\250ML\CAN\ENERGY DRINK \SAGLIKLI GIDA URUNLERI SAN TURKEY,80.0,CAN,250ML,,1666163698466-saglikli gida urunleri san turkey -wild power .png,RECODING,5.0,1,99764267,69.23401,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,SAGLIKLI GIDA URUNLERI SAN(SGU)-TURKEY ,WILD POWER,WILD POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,80.0,1,True,high
2022-11-01 00:00:00,202210.0,,129024572.0,,1666163865963.0,99763267.0,110.0,HYGIENIC RESEARCH - INDIA,STREAX,STREAX CREAM HAIR COLOUR CBP 0.6 FLAME RED,96.0,CBP,60G,,1666163865963-hygienic research - india-streax.png,CROSS CODING,2.0,1,91927584,69.460434,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-0.6 FLAME RED-COLORENT 50 GM-CBP 120 ML,CDBOX,120.000 ML,,FLAME RED,120.0,ML,0.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,129024572.0,,1666164245970.0,99763268.0,110.0,HYGIENIC RESEARCH - INDIA,STREAX,STREAX CREAM HAIR COLOUR CBP 7.3 GOLDEN BLONDE 60G,96.0,CBP,60G,,1666164245970-hygienic research - india-streax.png,CROSS CODING,2.0,1,91927591,72.1975,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-7.3 GOLDEN BLONDE-COLORENT 50GM-CBP 105ML,CDBOX,105.000 ML,,GOLDEN BLONDE,105.0,ML,0.0,0,False,rejected
2022-10-21 00:00:00,202210.0,,128813052.0,,1666165534397.0,99764264.0,118.0,BARA FOOD & BEVERAGE PVT.LTD NEPAL,REKKIND ENERGY ,REKKIND ENERGY \250ML\CAN\ENERGY DRINK ,120.0,CAN,250ML,,1666165534397-bara food - beverage pvt-ltd nepal-rekkind energy .png,RECODING,5.0,1,99764264,80.430336,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,BARA FOOD & BEVERAGES-NEPAL,250 REWIND,250 REWIND,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0,1,True,high
2022-10-21 00:00:00,202210.0,,129024634.0,,1666166289886.0,99764266.0,118.0,PEPSI COLA CMPNY IMPRTD-IMPRTD,THUMS UP,THUMS UP\250ML\PBT\,32.0,PBT,250ML,,1666166289886-pepsi cola cmpny imprtd-imprtd-thums up.png,RECODING,5.0,2,99764266,137.99698,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,COCA COLA COMPANY IMPRTD-IMPTD,THUMS UP,THUMS UP,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,32.0,2,True,high
2022-10-22 00:00:00,202210.0,,124771648.0,,1666166495532.0,99764271.0,111.0,A.S. HERBAL INDUSTRY-NEPAL,LARRY HERBAL ONION HAIR OIL,LARRY HERBAL ONION HAIR OIL 120 ML,475.0,PBT,120 ML,New SKU,1666166495532-a-s- herbal industry-nepal-larry herbal onion hair oil.png,RECODING,5.0,1,99764271,47.614113,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,A.S. HERBAL INDUSTRY-NEPAL,LARRY,LARRY HERBALS,LARRY HERBALS-ONION HAIR OIL PBT 120 ML,PLBOT,120.000 ML,,,120.0,ML,475.0,1,True,high
2022-10-21 00:00:00,202210.0,,3110100286.0,,1666174787723.0,99764259.0,125.0,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\12GM\PPH\RS:30\PUJA TOBACCO PACKAGING INDUSTRIES NEPAL,30.0,PPH,12GM,New SKU,1666174787723-puja tobacco packing industries-golden nepal.png,RECODING,5.0,1,99764259,114.682175,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0,1,True,high
2022-10-21 00:00:00,202210.0,,3110102787.0,,1666174787723.0,99764259.0,125.0,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\12GM\PPH\RS:30\PUJA TOBACCO PACKAGING INDUSTRIES NEPAL,30.0,PPH,12GM,,1666174787723-puja tobacco packing industries-golden nepal.png,RECODING,5.0,1,99764259,114.682175,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0,1,True,high
2022-11-01 00:00:00,202210.0,,3110105378.0,,1666174787723.0,99764259.0,125.0,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\12GM\PPH\RS:30\PUJA TOBACCO PACKAGING INDUSTRIES NEPAL,30.0,PPH,12GM,New SKU,1666174787723-puja tobacco packing industries-golden nepal.png,RECODING,5.0,1,99764259,114.682175,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0,1,True,high
2022-11-01 00:00:00,202210.0,,128702392.0,,1666174967626.0,99764306.0,123.0,SHANTINATH DETERGENTS PVT LTD INDUA,SPARKLE ,SPARKLE LIME & ORANGE DISH WASH PCN 200 G,40.0,PCN,200G,,1666174967626-shantinath detergents pvt ltd indua-sparkle .png,RECODING,5.0,1,99764306,154.25302,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHANTINATH DETERGENT P LTD-IND,SPARKLE,SPARKLE,SPARKLE-LIME & ORANGE-PCN 200 GM,PLJAR,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-10-24 00:00:00,202210.0,,116869964.0,,1666234976316.0,99764284.0,123.0,SURYODAYA HERBAL INDUSTRIES NEPAL,AISHWORYA,AISHWORYA DISH WASH BAR PCN 400G,6.0,PCN,400G,,1666234976316-suryodaya herbal industries nepal-aishworya.png,RECODING,5.0,3,99764284,99.67908,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SURYODAYA HERBAL INDS-NP,AISHWORYA,AISHWORYA,AISHWORYA-DISHWASH BAR PCN 400 GM+FREE SCRUBBER,PLJAR,400.000 GM,,,400.0,GM,60.0,3,True,high
2022-10-24 00:00:00,202210.0,,116869964.0,,1666235807607.0,99764285.0,123.0,PROCTER & GAMBLE - INDIA,TIDE WHITE,TIDE WHITE BIG BAR PPH 160G+90G FREE,32.0,PPH,160G+90G FREE,,1666235807607-procter - gamble - india-tide white.png,RECODING,5.0,2,99764285,140.25592,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PROCTER & GAMBLE - INDIA,TIDE,TIDE WHITE,TIDE WHITE-BIG BAR PPH 160 GM+90 GM FREE,PLPCH,160.000 GM,,,250.0,GM,32.0,2,True,high
2022-10-24 00:00:00,202210.0,,116869964.0,,1666236312601.0,99764283.0,122.0,PROCTER & GAMBLE - INDIA,TIDE DOUBLE POWER,TIDE DOUBLE POWER,125.0,PPH,500G,,1666236312601-procter - gamble - india-tide double power.png,RECODING,5.0,1,99764470,154.46686,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE,TIDE-DOUBLE POWER JASMINE&ROSE PPH 45 GM+30 GM EXT,PLPCH,75.000 GM,,,75.0,GM,16.0,0,False,rejected
2022-10-26 00:00:00,202210.0,,117188031.0,,1666236312601.0,99764283.0,122.0,PROCTER & GAMBLE - INDIA,TIDE DOUBLE POWER,TIDE DOUBLE POWER,110.0,PPH,500G,,1666236312601-procter - gamble - india-tide double power.png,RECODING,5.0,3,99763550,160.23605,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE,TIDE-DOUBLE POWER JASMINE&ROSE PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0,3,True,high
2022-10-21 00:00:00,202210.0,,124683707.0,,1666243147612.0,99764255.0,121.0,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANT KANTI/NATURAL/100GM/TUBE,75.0,TUBE,100GM ,,1666243147612-patanjali ayurved pvt ltd-nepal-patanjali dant kanti.png,RECODING,5.0,1,99764255,150.89493,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-NATURAL TUBE 100 GM,TUBE,100.000 GM,,,100.0,GM,75.0,1,True,high
2022-10-21 00:00:00,202210.0,,124683707.0,,1666244192239.0,99764256.0,122.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH SHAKTI ,DINESH SHAKTI/500GM/PPH,70.0,PPH,500GM ,,1666244192239-dinesh soap - household-npl-dinesh shakti .png,RECODING,5.0,2,99764256,115.00212,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH SHAKTI,DINESH SHAKTI-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,70.0,2,True,high
2022-10-24 00:00:00,202210.0,,116475021.0,,1666244368020.0,99764296.0,118.0,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting.png,RECODING,5.0,1,99764296,83.34991,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0,1,True,high
2022-11-05 00:00:00,202211.0,,128812959.0,,1666244368020.0,99764296.0,118.0,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting.png,RECODING,5.0,1,99764296,83.34991,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0,1,True,high
2022-11-07 00:00:00,202211.0,,133702300.0,,1666244368020.0,99764296.0,118.0,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting#3.png,RECODING,5.0,1,99764296,83.34991,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0,1,True,high
2022-10-21 00:00:00,202210.0,,124683707.0,,1666244735265.0,99764257.0,122.0,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI 3IN1,GHODAGHODI 3IN1/OXIPOWER/500GM/PPH,50.0,PPH,500GM ,,1666244735265-prabhu soap industries-nepal-ghodaghodi 3in1.png,RECODING,5.0,1,99764257,115.06012,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI,GHODAGHODI,GHODAGHODI-3 IN 1 OXIPOWER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,1,True,high
2022-10-21 00:00:00,202210.0,,130395410303.0,,1666245127825.0,99764264.0,118.0,BABA FOOD AND BEVERAGE PVT. LTD,250 REWIND,250 RED IND EMERGENCY DRINK,120.0,CAN,250 ML,New SKU,1666245127825-baba food and beverage pvt- ltd-red 250.png,RECODING,5.0,1,99764264,179.78967,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,BARA FOOD & BEVERAGES-NEPAL,250 REWIND,250 REWIND,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0,1,True,high
2022-10-21 00:00:00,202210.0,,124620444.0,,1666248634462.0,99764262.0,132.0,PROCTER & GAMBLE - INDIA,PAMPERS HAPPY SKIN PANTS ,PAMPERS HAPPY SKIN PANTS/LARGE/7 PANTS/PPH,160.0,PPH,7 PANTS ,,1666248634462-procter - gamble - india-pampers happy skin pants .png,RECODING,5.0,1,99764262,117.35457,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-HAPPY SKIN PANTS-LARGE(L)PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,160.0,1,True,high
2022-10-22 00:00:00,202210.0,,117158265.0,,1666249042035.0,99764273.0,118.0,VARUN BEVERAGE -NEPAL,SLICE,SLICE MANGO DRINK PBT 350ML,50.0,PBT,350ML,,1666249042035-varun beverage -nepal-slice.png,RECODING,5.0,1,99764273,86.24892,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,PET 350 ML,PET,350.000 ML,MANGO,,350.0,ML,50.0,1,True,high
2022-11-02 00:00:00,202210.0,,111688422.0,,1666249208986.0,99764316.0,120.0,BIOFORD REMEDIES ,NIMBI,NIMBI\TOILET SOUP\BUOFORD REMEDIES\75GM\EWP,75.0,EWP,75GM,New SKU,1666249208986-bioford remedies -nimbi.png,RECODING,5.0,1,99764316,112.52818,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,BIOFORD REMEDIES-INDIA,NIMBI,NIMBI,NIMBI-ANTI BACTERIAL & MOISTURISING CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,75.0,1,True,high
2022-10-22 00:00:00,202210.0,,126893914.0,,1666250275582.0,99764280.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/75GM/4NOS/SAVE RS 5/UNILEVER NEPAL LTD-NEPAL,135.0,EWP,75GM * 4NOS,,1666250275582-unilever nepal ltd-nepal-liril.png,RECODING,5.0,2,99764280,132.0963,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0,2,True,high
2022-10-22 00:00:00,202210.0,,126893914.0,,1666250644789.0,99764279.0,120.0,WIPRO LTD.- INDIA,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE/SANDAL&TURMERIC/24GM/EWP/WIPRO LTD.- INDIA,10.0,EWP,24GM,,1666250644789-wipro ltd-- india-santoor total skin care.png,RECODING,5.0,1,99764279,105.4968,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE-SANDAL & TURMERIC EWP 24 GM,EWRPK,24.000 GM,,,24.0,GM,10.0,1,True,high
2022-10-21 00:00:00,202210.0,,124769721.0,,1666257157921.0,99764252.0,116.0,PAGODA INTERNATIONAL LTD-NPL,BEAUTY PLUS ULTRA SOFT,BEAUTY PLUS ULTRA SOFT/ROSE/6PCS/PPH,80.0,PPH,6 PADS,,1666257157921-pagoda international ltd-npl-beauty plus ultra soft.png,RECODING,5.0,1,99764252,135.42825,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,PAGODA INTERNATIONAL LTD-NPL,BEAUTY,BEAUTY PLUS,BEAUTY PLUS-ALL DAY ULTRA SOFT PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,80.0,1,True,high
2022-10-21 00:00:00,202210.0,,112116438.0,,1666257768574.0,99764265.0,118.0,LIFE FOOD AND BEVERAGE PVT.LTD,REBOOST,REBOOST/ENERGY DRINK/,50.0,PBT,150ML,,1666257768574-life food and beverage pvt-ltd-reboost.png,RECODING,5.0,1,99764265,127.783066,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST ORIGINAL,PET 150 ML,PET,150.000 ML,,,150.0,ML,50.0,1,True,high
2022-10-21 00:00:00,202210.0,,233775810076.0,,1666257999640.0,99764263.0,118.0,JAGDALE INDUSTRIES PVT.LTD INDIA ,ORSL,ORSL\200ML\TPK\APPLE DRINK,67.2,TPK,200ML,,1666257999640-jagdale industries pvt-ltd india -orsl.png,RECODING,5.0,1,99764263,133.15422,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JOHNSON & JOHNSON - INDIA,ORSL,ORSL APPLE DRINK,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,70.0,1,True,high
