DATE,PERIOD,AUDITYPE,STORECODE,DLRCODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
22/11/2024,202411.0,3.0,1210102732.0,12101030175.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100276.0,21101031450.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100240.0,21101031160.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102386.0,12201030158.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102386.0,12201030158.0,1731055629590.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5.0,2.20G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102363.0,12201030153.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,2.0,122167896.0,31101020073.0,1731481992502.0,99765325,118.0,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH-LEMON-LEMON PET 1500ML,190.0,1500ML,PET,,1731481992502-manakamana fruit - beverage-np-nimbu fresh#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,2110100221.0,21101031397.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100576.0,21101031789.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102726.0,12101030169.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1030131823075.0,22502030035.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
26/11/2024,202411.0,3.0,1026152705465.0,22502030032.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
26/11/2024,202411.0,3.0,1221105609678.0,22711030017.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1024125448681.0,22711030014.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1023135332474.0,22711030023.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1025135942643.0,22711030024.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1023152910154.0,22711030037.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1027131916993.0,22711030036.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,1732530969912-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5.0
26/11/2024,202411.0,3.0,1210100226.0,12101030077.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102738.0,12101030224.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1021193243682.0,21104030077.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1024134408901.0,21104030016.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,1732537658621-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5.0
26/11/2024,202411.0,3.0,122041029.0,12303030071.0,1732152899034.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,121758224.0,12303030081.0,1732152899034.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102730.0,12101030173.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102771.0,12101030228.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,3.0,1210101167.0,12101030057.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210101722.0,12101030157.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210101154.0,12101030035.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102768.0,12101030225.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,2.0,132860456.0,31303020016.0,1732265998135.0,99765330,134.0,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-STRAWBERRY PBT 320 ML,99.0,320ML,PBT,,1732265998135-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5.0
26/11/2024,202411.0,3.0,1210102757.0,12101030210.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,2.0,128203335.0,21401020022.0,1731303478705.0,99765322,134.0,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH-LITCHI-PBT-250ML,50.0,250 ML,PBT,,,RECODING,5.0
26/11/2024,202411.0,3.0,3110105415.0,31101030576.0,1732078989157.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM\2.20GM\PPHRS:5\DEUTI GUTKHA INDUSTRIES NEPAL,5.0,2.20GM,PPH,New SKU,,RECODING,5.0
26/11/2024,202411.0,2.0,123117800.0,31101020078.0,1731403137739.0,99765323,134.0,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,100.0,180ML,CAN,,,RECODING,5.0
26/11/2024,202411.0,3.0,123718421.0,12303030023.0,1732152899034.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102221.0,12101030114.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102762.0,12101030215.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210101553.0,12101030198.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102205.0,12101030119.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210101590.0,12101030042.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102761.0,12101030214.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,2.0,132803597.0,31303020004.0,1732266210771.0,99765331,134.0,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-CRANBERRY PBT 320ML,99.0,320 ML,PBT ,,1732266210771-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5.0
26/11/2024,202411.0,2.0,132803597.0,31303020004.0,1732265998135.0,99765330,134.0,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-STRAWBERRY PBT 320 ML,99.0,320ML,PBT,,1732265998135-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5.0
26/11/2024,202411.0,3.0,1021141759768.0,21104030058.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102744.0,12101030193.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102746.0,12101030195.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102190.0,12101030110.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,3.0,1020181120944.0,22502030046.0,1732259484751.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,1732259484751-deuti gutkha industries-megha shree premium#3.png,RECODING,5.0
26/11/2024,202411.0,3.0,1022170057099.0,22502030036.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102749.0,12101030199.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
26/11/2024,202411.0,3.0,1210102763.0,12101030216.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
26/11/2024,202411.0,3.0,1210100753.0,12101030196.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,1732251636707-madhu chemical company-madhu#3.png,RECODING,5.0
26/11/2024,202411.0,3.0,122590579.0,12303030090.0,1732152899034.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5.0
27/11/2024,202411.0,3.0,1210102540.0,12101030062.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
27/11/2024,202411.0,3.0,1210102672.0,12101030020.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5.0
27/11/2024,202411.0,3.0,1030170645734.0,21104030043.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5.0
27/11/2024,202411.0,3.0,1023191314293.0,21104030029.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5.0
27/11/2024,202411.0,3.0,2110115954.0,21101031882.0,1732178087869.0,99765328,105.0,GORKHA LAHARI PVT. LTD,CAPTAIN FILTER KING GOLD,CAPTAIN/20/HL/LUXURY/GORKHA LAHARI PVT. LTD/NEPAL,161.0,20,HL,,,RECODING,5.0
27/11/2024,202411.0,3.0,1024130849563.0,21103030044.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
27/11/2024,202411.0,3.0,1024151906813.0,21103030029.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
27/11/2024,202411.0,3.0,1027160630494.0,21103030086.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
27/11/2024,202411.0,3.0,1027123844463.0,21103030057.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
27/11/2024,202411.0,3.0,1028162712896.0,21103030042.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
27/11/2024,202411.0,3.0,1210100623.0,12101030153.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
27/11/2024,202411.0,3.0,1210101366.0,12101030050.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
27/11/2024,202411.0,3.0,1210100564.0,12101030054.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
28/11/2024,202411.0,3.0,1024134306356.0,22711030021.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1027130412225.0,22711030027.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1221100515477.0,22711030016.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1024145130438.0,22711030018.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,2110115884.0,21101031839.0,1732693369550.0,99765321,105.0,SURYA NEPAL PVT. LTD. ,SURYA FUSION,SURYA FUSION-SURYA NEPAL-20-STICK-HL,320.0,20,HL,New SKU,1732693369550-surya nepal pvt- ltd- -surya fusion#3.png,RECODING,5.0
28/11/2024,202411.0,3.0,2110115899.0,21101031838.0,1732693369550.0,99765321,105.0,SURYA NEPAL PVT. LTD. ,SURYA FUSION,SURYA FUSION-SURYA NEPAL-20-STICK-HL,320.0,20,HL,,,RECODING,5.0
28/11/2024,202411.0,3.0,1029174424049.0,21104030037.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1022145502627.0,21104030028.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1210102725.0,12101030168.0,1732251636707.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5.0
28/11/2024,202411.0,3.0,1024144116686.0,22711030025.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1025164705154.0,22711030029.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
28/11/2024,202411.0,3.0,1025154322411.0,22711030030.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1023122004019.0,21104030076.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1023114501866.0,21104030079.0,1732537658621.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1024141607726.0,22711030028.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1024130437625.0,22711030033.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1024125918658.0,22711030022.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1026130411138.0,22711030026.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
29/11/2024,202411.0,3.0,1025163824882.0,22711030063.0,1732530969912.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5.0
02/12/2024,202411.0,2.0,116304492.0,11301020014.0,1732595404577.0,99765332,134.0,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH MANGO PET 500ML,90.0,500ML,PET,,1732595404577-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5.0
02/12/2024,202412.0,3.0,2110202078.0,21102030253.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202411.0,3.0,1027121252321.0,21103030085.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5.0
02/12/2024,202412.0,3.0,2110201078.0,21102030239.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202412.0,3.0,2110203265.0,21102030257.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202412.0,3.0,2110203301.0,21102030226.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202411.0,3.0,1027115800637.0,21103030087.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5.0
02/12/2024,202412.0,3.0,2110201364.0,21102030131.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202412.0,3.0,2110203312.0,21102030290.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202412.0,3.0,1027134813436.0,22502030011.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
02/12/2024,202412.0,3.0,1027151822849.0,22502030010.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
02/12/2024,202412.0,3.0,1022140741083.0,22502030047.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
02/12/2024,202412.0,3.0,1022140741083.0,22502030047.0,1733036835774.0,99765328,105.0,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN GOLD,CAPTAIN GOLD/HL/20NOS/KFS/RS161.5,161.5,20NOS,KFS,,1733036835774-gorkha lahari pvt-ltd-- nepal-captain gold#3.png,RECODING,5.0
02/12/2024,202412.0,3.0,2110201173.0,21102030119.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,Any other reason,,RECODING,5.0
02/12/2024,202411.0,3.0,2110203243.0,21102030264.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202411.0,3.0,1030140516341.0,22603030011.0,1732259484751.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5.0
02/12/2024,202411.0,3.0,1029072847531.0,22603030015.0,1732259484751.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5.0
02/12/2024,202411.0,3.0,1101162557168.0,21103030045.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
02/12/2024,202411.0,3.0,1025151656416.0,22711030055.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
02/12/2024,202411.0,3.0,1025154045540.0,22711030043.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
02/12/2024,202411.0,3.0,1026150952023.0,22711030057.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
02/12/2024,202411.0,3.0,1025155100093.0,22711030054.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
02/12/2024,202411.0,3.0,1025155528865.0,22711030056.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
02/12/2024,202411.0,3.0,1027132233767.0,22711030050.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
02/12/2024,202411.0,3.0,1023140421012.0,22711030012.0,1732862007821.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5.0
